,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-15,0.297,0.308,0.293,0.3,0.3,5285812.0
1,2019-07-16,0.307,0.307,0.307,0.3,0.3,887620.0
2,2019-07-17,0.306,0.306,0.29,0.295,0.295,13265214.0
3,2019-07-18,0.29100000000000004,0.295,0.29100000000000004,0.295,0.295,2955223.0
4,2019-07-19,0.295,0.295,0.28800000000000003,0.295,0.295,7395851.0
5,2019-07-22,0.292,0.293,0.28,0.285,0.285,5719568.0
6,2019-07-23,0.28800000000000003,0.28800000000000003,0.282,0.285,0.285,5709980.0
7,2019-07-24,0.289,0.289,0.282,0.285,0.285,1766981.0
8,2019-07-25,0.287,0.287,0.263,0.27,0.27,19154559.0
9,2019-07-26,0.266,0.287,0.266,0.285,0.285,20337013.0
10,2019-07-29,0.285,0.292,0.281,0.29,0.29,6816980.0
11,2019-07-30,0.29,0.28600000000000003,0.28,0.28,0.28,4350000.0
12,2019-07-31,0.28,0.287,0.28300000000000003,0.28,0.28,3164232.0
13,2019-08-01,0.28,0.29,0.274,0.285,0.285,8373664.0
14,2019-08-02,0.285,0.285,0.28,0.285,0.285,11012968.0
15,2019-08-05,0.285,0.281,0.262,0.268,0.268,15866580.0
16,2019-08-06,0.268,0.27,0.262,0.265,0.265,8774396.0
17,2019-08-07,0.265,0.27,0.264,0.265,0.265,8055392.0
18,2019-08-08,0.265,0.292,0.269,0.28,0.28,20108327.0
19,2019-08-09,0.28,0.273,0.264,0.27,0.27,6936690.0
20,2019-08-12,0.27,0.293,0.26,0.285,0.285,26277343.0
21,2019-08-13,0.285,0.28800000000000003,0.268,0.28,0.28,14579685.0
22,2019-08-14,0.28,0.29,0.275,0.28,0.28,4805576.0
23,2019-08-15,0.28,0.276,0.274,0.28,0.28,5445737.0
24,2019-08-16,0.28,0.277,0.263,0.27,0.27,8809191.0
25,2019-08-19,0.275,0.279,0.265,0.27,0.27,7049596.0
26,2019-08-20,0.275,0.279,0.266,0.27,0.27,2115819.0
27,2019-08-21,0.275,0.275,0.265,0.27,0.27,6500000.0
28,2019-08-22,0.27,0.276,0.26,0.27,0.27,6650000.0
29,2019-08-23,0.27,0.276,0.266,0.27,0.27,9566247.0
30,2019-08-27,0.27,0.274,0.26,0.265,0.265,9941416.0
31,2019-08-28,0.265,0.269,0.26,0.268,0.268,1707173.0
32,2019-08-29,0.268,0.26,0.257,0.268,0.268,674979.0
33,2019-08-30,0.268,0.267,0.245,0.26,0.26,17021791.0
34,2019-09-02,0.265,0.269,0.254,0.26,0.26,8873716.0
35,2019-09-03,0.26,0.265,0.252,0.26,0.26,5089721.0
36,2019-09-04,0.265,0.289,0.263,0.285,0.285,34061161.0
37,2019-09-05,0.285,0.298,0.281,0.29,0.29,16534188.0
38,2019-09-06,0.29,0.316,0.294,0.31,0.31,24579382.0
39,2019-09-09,0.31,0.318,0.302,0.31,0.31,5224335.0
40,2019-09-10,0.31,0.302,0.29,0.29,0.29,6213516.0
41,2019-09-11,0.29,0.3,0.29100000000000004,0.29,0.29,5233982.0
42,2019-09-12,0.29,0.3,0.29100000000000004,0.29,0.29,855493.0
43,2019-09-13,0.295,0.29100000000000004,0.287,0.29,0.29,1601230.0
44,2019-09-16,0.295,0.3,0.28,0.285,0.285,13606116.0
45,2019-09-17,0.3,0.303,0.262,0.265,0.265,17601073.0
46,2019-09-18,0.265,0.269,0.26,0.265,0.265,8616339.0
47,2019-09-19,0.265,0.266,0.258,0.265,0.265,1572149.0
48,2019-09-20,0.265,0.275,0.26,0.275,0.275,13407936.0
49,2019-09-23,0.275,0.269,0.26,0.265,0.265,4892336.0
50,2019-09-24,0.265,0.276,0.255,0.265,0.265,26095319.0
51,2019-09-25,0.265,0.279,0.261,0.275,0.275,28422407.0
52,2019-09-26,0.27,0.292,0.273,0.29,0.29,22638902.0
53,2019-09-27,0.3,0.29600000000000004,0.252,0.255,0.255,56204893.0
54,2019-09-30,0.255,0.279,0.251,0.275,0.275,28996054.0
55,2019-10-01,0.275,0.273,0.26,0.27,0.27,9752253.0
56,2019-10-02,0.27,0.27,0.255,0.26,0.26,12005465.0
57,2019-10-03,0.26,0.26,0.24,0.25,0.25,27565370.0
58,2019-10-04,0.25,0.254,0.24,0.25,0.25,28445286.0
59,2019-10-07,0.25,0.249,0.241,0.245,0.245,25227161.0
60,2019-10-08,0.245,0.246,0.24,0.245,0.245,9130975.0
61,2019-10-09,0.245,0.242,0.226,0.24,0.24,17670883.0
62,2019-10-10,0.24,0.245,0.226,0.24,0.24,11737893.0
63,2019-10-11,0.24,0.232,0.222,0.235,0.235,3708399.0
64,2019-10-14,0.24,0.235,0.22,0.225,0.225,13600508.0
65,2019-10-15,0.225,0.238,0.222,0.235,0.235,26611555.0
66,2019-10-16,0.235,0.245,0.232,0.24,0.24,14051563.0
67,2019-10-17,0.24,0.234,0.223,0.23,0.23,12581501.0
68,2019-10-18,0.23,0.234,0.221,0.225,0.225,9542317.0
