,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-15,169.5,171.0,169.0,169.0,156.29863,82477.0
1,2019-07-16,173.0,173.0,169.0,171.5,158.610748,327508.0
2,2019-07-17,171.5,171.5,168.5,168.5,155.83621200000005,553292.0
3,2019-07-18,168.5,171.0,168.5,168.5,155.83621200000005,174394.0
4,2019-07-19,169.0,169.5,168.0,169.0,156.29863,248990.0
5,2019-07-22,169.0,169.0,168.5,169.0,156.29863,306400.0
6,2019-07-23,169.0,169.0,169.0,169.0,156.29863,31049.0
7,2019-07-24,173.0,173.0,168.5,168.5,155.83621200000005,156526.0
8,2019-07-25,169.0,169.5,168.0,168.0,155.373795,779240.0
9,2019-07-26,170.5,170.5,169.0,169.0,156.29863,453570.0
10,2019-07-29,169.5,171.764999,168.0,168.5,155.83621200000005,203254.0
11,2019-07-30,169.5,170.699997,169.0,169.0,156.29863,33385.0
12,2019-07-31,169.0,169.324005,168.0,169.0,156.29863,127329.0
13,2019-08-01,168.0,168.824005,167.0,167.5,154.91136200000003,131354.0
14,2019-08-02,168.0,169.0,168.0,169.0,156.29863,241785.0
15,2019-08-05,170.0,170.0,168.03999299999995,170.0,157.223495,285924.0
16,2019-08-06,170.0,170.0,168.160004,170.0,157.223495,96893.0
17,2019-08-07,168.0,169.5,167.5,167.5,154.91136200000003,98405.0
18,2019-08-08,167.0,168.5,167.0,167.0,154.44894399999995,90949.0
19,2019-08-09,167.5,168.048996,167.5,167.5,154.91136200000003,49630.0
20,2019-08-12,167.0,168.0,166.5,168.0,155.373795,168740.0
21,2019-08-13,170.0,170.0,167.0,167.0,154.44894399999995,146922.0
22,2019-08-14,168.0,168.0,166.5,166.5,153.986526,77209.0
23,2019-08-15,168.0,169.0,167.0,167.5,154.91136200000003,121381.0
24,2019-08-16,169.5,169.5,167.0,167.0,154.44894399999995,107851.0
25,2019-08-19,170.0,170.0,168.0,169.0,156.29863,32329.0
26,2019-08-20,170.0,170.0,168.0,168.0,155.373795,693172.0
27,2019-08-21,168.5,169.324005,168.0,168.0,155.373795,85213.0
28,2019-08-22,167.5,169.5,165.0,165.5,155.84462,325761.0
29,2019-08-23,166.0,167.0,164.0,165.5,155.84462,747799.0
30,2019-08-27,166.0,167.0,165.0,165.0,155.373795,63313.0
31,2019-08-28,165.5,166.0,165.011002,166.0,156.31544499999995,156449.0
32,2019-08-29,165.5,166.5,165.5,166.0,156.31544499999995,128146.0
33,2019-08-30,166.5,167.0,165.5,167.0,157.257111,138982.0
34,2019-09-02,167.0,167.0,165.516998,166.5,156.78628500000005,123983.0
35,2019-09-03,167.0,167.0,164.5,167.0,157.257111,210127.0
36,2019-09-04,167.5,167.5,166.0,167.0,157.257111,111283.0
37,2019-09-05,168.0,168.0,165.5,166.0,156.31544499999995,211982.0
38,2019-09-06,167.5,167.5,165.5,166.0,156.31544499999995,236818.0
39,2019-09-09,167.0,167.0,165.0,166.0,156.31544499999995,617486.0
40,2019-09-10,167.0,167.0,164.979996,165.5,155.84462,158435.0
41,2019-09-11,165.5,167.0,165.5,166.5,156.78628500000005,56063.0
42,2019-09-12,168.0,168.0,166.0,166.5,156.78628500000005,238692.0
43,2019-09-13,168.0,168.5,167.0,168.5,158.669601,309466.0
44,2019-09-16,168.5,169.0,167.987,169.0,159.140427,106120.0
45,2019-09-17,169.0,169.0,167.0,168.0,158.19876100000005,264235.0
46,2019-09-18,169.0,169.0,167.0,168.0,158.19876100000005,62723.0
47,2019-09-19,169.0,169.0,166.5,167.0,157.257111,388801.0
48,2019-09-20,167.0,168.679993,164.0,164.0,154.432129,991919.0
