,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-15,277.720001,288.0,277.720001,281.5,265.612213,59790.0
1,2019-07-16,287.494995,287.494995,283.0,285.0,268.914673,20627.0
2,2019-07-17,299.0,299.0,280.0,281.0,265.140442,33931.0
3,2019-07-18,289.0,289.0,278.0,278.0,262.309753,85414.0
4,2019-07-19,284.0,284.0,278.0,278.0,262.309753,5365.0
5,2019-07-22,278.0,283.0,276.0,276.0,260.422607,99923.0
6,2019-07-23,276.0,276.0,270.0,272.5,257.12017799999995,193074.0
7,2019-07-24,280.0,280.0,276.0,273.0,257.591949,26466.0
8,2019-07-25,272.0,280.0,271.0,274.5,259.007294,52245.0
9,2019-07-26,280.0,289.0,273.0,277.5,261.837982,64358.0
10,2019-07-29,290.0,291.0,283.5,294.5,277.878479,40107.0
11,2019-07-30,291.0,292.390015,286.0,291.0,274.57605,4724.0
12,2019-07-31,300.0,300.0,280.0,289.0,272.688904,11202.0
13,2019-08-01,295.450012,295.450012,287.0,291.5,275.047821,6151.0
14,2019-08-02,295.0,295.0,287.0,290.5,274.104248,2187.0
15,2019-08-05,293.0,298.0,282.0,298.0,281.180939,36063.0
16,2019-08-06,295.399994,296.0,295.399994,289.0,272.688904,11664.0
17,2019-08-07,300.0,300.0,296.899994,300.0,283.068115,8418.0
18,2019-08-08,295.0,295.0,290.0,290.0,273.632477,40338.0
19,2019-08-09,285.0,285.0,285.0,290.0,273.632477,1787.0
20,2019-08-12,295.0,295.0,283.0,290.5,274.104248,6500.0
21,2019-08-13,300.0,300.0,283.0,292.0,275.519592,2357.0
22,2019-08-14,300.0,300.0,282.0,300.0,283.068115,19348.0
23,2019-08-15,281.0,289.0,266.0,289.0,272.688904,42170.0
24,2019-08-16,289.0,291.0,280.0,280.0,264.196869,32910.0
25,2019-08-19,286.0,286.0,286.0,285.0,268.914673,2163.0
26,2019-08-20,290.0,290.0,277.0,281.0,265.140442,6842.0
27,2019-08-21,292.0,292.0,273.0,280.0,264.196869,24032.0
28,2019-08-22,287.0,288.0,281.5,288.0,271.745361,2114.0
29,2019-08-23,275.0,282.5,274.140015,283.0,267.027527,7221.0
30,2019-08-27,281.5,282.0,281.5,279.0,263.253296,4500.0
