,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-15,186.979996,186.979996,186.979996,187.5,175.348221,26.0
1,2019-07-16,187.5,187.5,187.5,187.5,175.348221,0.0
2,2019-07-17,187.5,187.5,187.5,187.5,175.348221,0.0
3,2019-07-18,187.5,187.5,187.5,187.5,175.348221,0.0
4,2019-07-19,187.5,187.5,187.5,187.5,175.348221,0.0
5,2019-07-22,187.5,187.5,187.5,187.5,175.348221,0.0
6,2019-07-23,188.5,188.5,188.5,188.5,176.283417,0.0
7,2019-07-24,188.5,188.5,188.5,188.5,176.283417,0.0
8,2019-07-25,188.5,188.5,188.5,188.5,176.283417,0.0
9,2019-07-26,185.0,185.0,185.0,186.5,174.41304,1500.0
10,2019-07-29,186.5,186.5,186.5,186.5,174.41304,0.0
11,2019-07-30,185.5,187.0,183.100006,185.5,173.477859,2500.0
12,2019-07-31,185.5,185.5,185.5,185.5,173.477859,0.0
13,2019-08-01,185.5,180.0,180.0,185.5,173.477859,10000.0
14,2019-08-02,185.5,185.5,185.5,185.5,173.477859,0.0
15,2019-08-05,185.5,185.5,185.5,185.5,173.477859,0.0
16,2019-08-06,184.5,184.5,184.5,184.5,172.542664,0.0
17,2019-08-07,184.5,175.0,155.0,173.5,162.255569,13568.0
18,2019-08-08,172.5,172.5,166.0,168.5,160.047211,5500.0
19,2019-08-09,168.5,162.0,162.0,168.5,160.047211,32089.0
20,2019-08-12,168.5,171.0,171.0,168.5,160.047211,600.0
21,2019-08-13,168.5,168.5,168.5,168.5,160.047211,0.0
22,2019-08-14,168.5,168.5,168.5,168.5,160.047211,0.0
23,2019-08-15,168.5,168.5,168.5,168.5,160.047211,0.0
24,2019-08-16,168.5,172.0,170.0,168.0,159.572296,18600.0
25,2019-08-19,168.0,165.0,165.0,168.0,159.572296,155.0
26,2019-08-20,168.0,174.0,174.0,168.5,160.047211,11494.0
27,2019-08-21,168.5,168.5,168.5,168.5,160.047211,0.0
28,2019-08-22,168.5,168.5,168.5,168.5,160.047211,0.0
29,2019-08-23,168.5,168.5,168.5,168.5,160.047211,0.0
30,2019-08-27,168.5,168.5,168.5,168.5,160.047211,0.0
31,2019-08-28,168.5,168.5,168.5,168.5,160.047211,0.0
32,2019-08-29,168.5,168.5,168.5,168.5,160.047211,0.0
33,2019-08-30,169.5,169.5,169.5,169.5,160.997025,0.0
34,2019-09-02,169.5,169.5,169.5,169.5,160.997025,0.0
35,2019-09-03,169.5,177.0,175.0,169.5,160.997025,1935266.0
36,2019-09-04,169.5,175.0,175.0,169.5,160.997025,1900.0
37,2019-09-05,169.5,169.5,169.5,169.5,160.997025,0.0
38,2019-09-06,169.5,169.5,169.5,169.5,160.997025,0.0
39,2019-09-09,169.5,172.0,169.5,169.5,160.997025,8500.0
40,2019-09-10,169.5,170.0,165.0,170.0,161.471939,454001.0
41,2019-09-11,169.5,169.5,169.5,169.5,160.997025,0.0
42,2019-09-12,169.5,172.0,172.0,169.5,160.997025,318.0
43,2019-09-13,169.5,172.0,164.100006,169.0,160.522125,76466.0
44,2019-09-16,169.0,173.5,173.5,169.0,160.522125,20000.0
45,2019-09-17,169.0,169.0,169.0,169.0,160.522125,0.0
46,2019-09-18,169.0,169.0,169.0,169.0,160.522125,0.0
47,2019-09-19,169.0,169.0,169.0,169.0,160.522125,0.0
48,2019-09-20,169.0,169.0,169.0,169.0,160.522125,0.0
