,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,5.05,5.185,4.75,5.05,5.006432,424679.0
1,2019-09-17,5.05,4.35,4.35,5.0,4.956862,250000.0
2,2019-09-18,5.0,4.75,4.75,5.0,4.956862,4667.0
3,2019-09-19,5.0,5.0,4.75,5.0,4.956862,500000.0
4,2019-09-20,5.0,5.0,5.0,5.0,4.956862,0.0
5,2019-09-23,5.0,5.0,5.0,5.0,4.956862,0.0
6,2019-09-24,5.0,5.0,5.0,5.0,4.956862,0.0
7,2019-09-25,5.0,5.0,5.0,5.0,4.956862,0.0
8,2019-09-26,5.0,5.0,5.0,5.0,4.956862,0.0
9,2019-09-27,4.76,4.76,4.76,5.0,4.956862,10000.0
10,2019-09-30,5.0,5.0,5.0,5.0,4.956862,0.0
11,2019-10-01,5.0,5.0,5.0,5.0,4.956862,0.0
12,2019-10-02,5.0,5.0,5.0,5.0,4.956862,0.0
13,2019-10-03,5.0,5.055,5.055,5.0,4.956862,19681.0
14,2019-10-04,5.0,5.0,4.6,5.0,4.956862,43996.0
15,2019-10-07,5.0,5.0,5.0,5.0,4.956862,0.0
16,2019-10-08,5.0,5.0,5.0,5.0,4.956862,0.0
17,2019-10-09,5.0,4.5,4.5,5.0,4.956862,21000.0
18,2019-10-10,5.0,4.7,4.05,4.7,4.659451,600000.0
19,2019-10-11,4.7,4.5,4.25,4.85,4.808155999999999,478426.0
20,2019-10-14,4.85,4.5,4.25,4.85,4.808155999999999,1000.0
21,2019-10-15,4.85,4.85,4.85,4.85,4.808155999999999,0.0
22,2019-10-16,4.85,4.85,4.85,4.85,4.808155999999999,0.0
23,2019-10-17,4.9,4.9,4.9,4.9,4.857726,0.0
24,2019-10-18,4.9,4.9,4.9,4.9,4.857726,0.0
25,2019-10-21,4.9,4.9,4.9,4.9,4.857726,0.0
26,2019-10-22,4.9,4.9,4.9,4.9,4.857726,0.0
27,2019-10-23,4.9,4.9,4.9,4.9,4.857726,0.0
28,2019-10-24,4.8,4.8,4.8,4.8,4.758588,0.0
29,2019-10-25,4.8,4.4,4.4,4.8,4.758588,6141.0
30,2019-10-28,4.8,4.4,4.3,4.8,4.758588,10198.0
31,2019-10-29,4.8,4.8,4.8,4.8,4.758588,0.0
32,2019-10-30,4.8,4.8,4.8,4.8,4.758588,0.0
33,2019-10-31,4.8,4.8,4.8,4.8,4.758588,0.0
34,2019-11-01,4.8,4.8,4.8,4.8,4.758588,0.0
35,2019-11-04,4.8,4.8,4.8,4.8,4.758588,0.0
36,2019-11-05,4.8,4.8,4.8,4.8,4.758588,0.0
37,2019-11-06,4.8,4.8,4.8,4.8,4.758588,0.0
38,2019-11-07,4.5,4.5,4.5,4.8,4.758588,80000.0
39,2019-11-08,4.8,4.8,4.8,4.8,4.758588,0.0
40,2019-11-11,4.8,4.3,4.3,4.8,4.758588,2201.0
41,2019-11-12,4.8,4.8,4.8,4.8,4.758588,0.0
42,2019-11-13,4.8,4.8,4.8,4.8,4.758588,0.0
43,2019-11-14,4.8,4.8,4.8,4.8,4.758588,0.0
44,2019-11-15,4.8,4.8,4.8,4.8,4.758588,0.0
45,2019-11-18,4.8,4.8,4.8,4.8,4.758588,0.0
46,2019-11-19,4.8,4.8,4.8,4.8,4.758588,0.0
47,2019-11-20,4.8,4.5,3.125,4.1,4.064627,909262.0
48,2019-11-21,4.1,4.874,4.165,4.7,4.659451,534328.0
49,2019-11-22,4.7,4.7,4.7,4.7,4.659451,0.0
50,2019-11-25,4.7,5.5,4.847,5.5,5.452548999999999,249000.0
51,2019-11-26,5.3,5.3,5.3,5.3,5.254274,0.0
52,2019-11-27,5.3,5.152,5.152,5.3,5.254274,219.0
53,2019-11-28,5.3,5.152,5.152,5.3,5.254274,10000.0
54,2019-11-29,5.3,5.3,5.3,5.3,5.254274,0.0
55,2019-12-02,5.3,5.3,5.3,5.3,5.254274,0.0
56,2019-12-03,5.3,4.83,4.8,5.3,5.254274,219316.0
57,2019-12-04,5.3,5.152,5.152,5.3,5.254274,268.0
58,2019-12-05,5.3,5.3,5.3,5.3,5.254274,0.0
59,2019-12-06,5.3,5.3,5.3,5.3,5.254274,0.0
60,2019-12-09,5.3,5.3,5.3,5.3,5.254274,0.0
61,2019-12-10,5.15,5.15,5.15,5.05,5.006432,30000.0
62,2019-12-11,5.15,5.15,5.15,5.15,5.105568,10134.0
63,2019-12-12,5.05,5.05,5.05,5.05,5.006432,0.0
64,2019-12-13,5.05,5.08,5.05,5.05,5.006432,200000.0
65,2019-12-16,5.0,5.0,5.0,5.05,5.006432,19866.0
66,2019-12-17,5.05,5.05,5.05,5.05,5.006432,0.0
67,2019-12-18,5.05,5.05,5.05,5.05,5.006432,0.0
68,2019-12-19,5.05,5.5,5.5,5.05,5.006432,50000.0
69,2019-12-20,5.05,5.05,5.05,5.05,5.006432,0.0
70,2019-12-23,5.05,5.05,5.05,5.05,5.006432,0.0
71,2019-12-24,5.05,5.05,5.05,5.05,5.006432,0.0
72,2019-12-27,5.05,5.05,5.05,5.05,5.006432,0.0
73,2019-12-30,5.05,5.05,5.05,5.05,5.006432,0.0
74,2019-12-31,5.05,5.05,5.05,5.05,5.006432,0.0
75,2020-01-02,5.05,5.05,5.05,5.05,5.006432,0.0
76,2020-01-03,5.05,5.05,5.05,5.05,5.006432,0.0
77,2020-01-06,5.05,5.05,5.05,5.05,5.006432,0.0
78,2020-01-07,5.05,5.9,5.5,5.5,5.452548999999999,300000.0
79,2020-01-08,5.5,5.5,5.5,5.5,5.452548999999999,0.0
80,2020-01-09,5.5,5.9,5.9,5.5,5.452548999999999,601.0
81,2020-01-10,5.5,5.5,5.5,5.5,5.452548999999999,0.0
82,2020-01-13,5.5,5.5,5.5,5.5,5.452548999999999,0.0
83,2020-01-14,5.5,5.5,5.5,5.5,5.452548999999999,0.0
84,2020-01-15,5.5,5.5,5.5,5.5,5.452548999999999,0.0
85,2020-01-16,5.5,5.32,5.32,5.5,5.452548999999999,1155.0
86,2020-01-17,5.5,5.5,5.5,5.5,5.452548999999999,0.0
87,2020-01-20,5.5,5.32,5.32,5.5,5.452548999999999,75000.0
88,2020-01-21,5.5,5.5,5.5,5.5,5.452548999999999,0.0
89,2020-01-22,5.5,5.27,5.27,5.5,5.452548999999999,46474.0
90,2020-01-23,5.5,6.0,5.1,5.5,5.452548999999999,1637111.0
91,2020-01-24,5.5,5.7,5.3,5.5,5.452548999999999,90000.0
92,2020-01-27,5.5,5.5,5.5,5.5,5.452548999999999,0.0
93,2020-01-28,5.5,5.7,5.32,5.5,5.452548999999999,100000.0
94,2020-01-29,5.5,5.7,5.5,5.5,5.452548999999999,457762.0
95,2020-01-30,5.5,5.85,5.53,5.75,5.700392,537000.0
96,2020-01-31,5.75,5.94,5.5,5.75,5.700392,418425.0
97,2020-02-03,5.5,5.5,5.27,5.625,5.57647,100000.0
98,2020-02-04,5.625,5.625,5.625,5.625,5.57647,0.0
99,2020-02-05,5.625,5.625,5.625,5.625,5.57647,0.0
100,2020-02-06,5.625,5.75,5.75,5.75,5.700392,100000.0
101,2020-02-07,5.75,5.9,5.5,6.0,5.9482349999999995,101289.0
102,2020-02-10,6.0,6.0,6.0,6.0,5.9482349999999995,0.0
103,2020-02-11,6.0,6.0,6.0,6.0,5.9482349999999995,0.0
104,2020-02-12,5.75,5.75,5.75,5.75,5.700392,0.0
105,2020-02-13,5.75,6.18,5.6,6.0,5.9482349999999995,130340.0
106,2020-02-14,6.0,5.9,5.6,5.75,5.700392,103333.0
107,2020-02-17,6.0,6.25,5.6,6.0,5.9482349999999995,26191.0
108,2020-02-18,6.0,6.0,6.0,6.0,5.9482349999999995,0.0
109,2020-02-19,6.0,6.0,6.0,6.0,5.9482349999999995,0.0
110,2020-02-20,6.0,6.0,6.0,6.0,5.9482349999999995,0.0
111,2020-02-21,6.0,6.0,6.0,6.0,5.9482349999999995,0.0
112,2020-02-24,6.0,6.14,5.5,6.0,5.9482349999999995,44286.0
113,2020-02-25,6.0,5.7,5.5,6.0,5.9482349999999995,559051.0
114,2020-02-26,6.0,5.6,5.0,5.5,5.452548999999999,602571.0
115,2020-02-27,5.5,5.5,5.5,5.5,5.452548999999999,0.0
116,2020-02-28,5.5,5.97,5.97,5.5,5.452548999999999,309.0
117,2020-03-02,5.5,5.7,5.02,5.5,5.452548999999999,59983.0
118,2020-03-03,5.5,5.5,5.5,5.5,5.452548999999999,0.0
119,2020-03-04,5.5,5.5,5.5,5.5,5.452548999999999,0.0
120,2020-03-05,5.5,5.5,5.5,5.5,5.452548999999999,0.0
121,2020-03-06,5.5,5.6,5.0,5.35,5.303843,153753.0
122,2020-03-09,5.35,5.35,5.35,5.35,5.303843,0.0
123,2020-03-10,5.5,5.5,5.5,5.5,5.452548999999999,0.0
124,2020-03-11,5.5,5.5,5.5,5.5,5.452548999999999,0.0
125,2020-03-12,5.5,5.2,5.2,5.5,5.452548999999999,20000.0
126,2020-03-13,5.5,5.9,5.9,5.5,5.452548999999999,33797.0
127,2020-03-16,5.5,4.5,3.875,4.25,4.213333,300635.0
128,2020-03-17,4.5,4.5,4.5,4.5,4.461176,0.0
129,2020-03-18,4.5,4.78,4.15,4.5,4.461176,37573.0
130,2020-03-19,4.5,4.5,4.5,4.5,4.461176,0.0
131,2020-03-20,4.5,4.5,4.5,4.5,4.461176,0.0
132,2020-03-23,4.5,5.0,4.15,4.75,4.70902,177326.0
133,2020-03-24,4.75,4.75,4.75,4.75,4.70902,0.0
134,2020-03-25,4.75,4.895,4.895,4.75,4.70902,60000.0
