,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,115.5,113.085999,113.0,115.5,114.759621,4514.0
1,2019-09-17,115.5,115.370003,115.370003,115.5,114.759621,852.0
2,2019-09-18,115.5,115.370003,113.0,115.5,114.759621,13924.0
3,2019-09-19,115.5,113.0,113.0,115.5,114.759621,1000.0
4,2019-09-20,115.5,114.999001,113.0,115.5,114.759621,1031967.0
5,2019-09-23,115.5,115.0,113.0,115.5,114.759621,143586.0
6,2019-09-24,113.5,112.0,110.0,112.5,111.778847,34593.0
7,2019-09-25,112.5,110.0,108.139999,110.0,109.294876,16701.0
8,2019-09-26,110.0,111.75,108.0,110.0,109.294876,4509.0
9,2019-09-27,110.0,111.639999,111.599998,111.5,110.785255,14760.0
10,2019-09-30,111.5,111.0,111.0,111.0,110.28846000000001,17995.0
11,2019-10-01,111.5,108.0,108.0,111.5,110.785255,3500.0
12,2019-10-02,111.5,108.0,108.0,107.0,106.314102,23083.0
13,2019-10-03,107.0,108.0,108.0,107.0,106.314102,7000.0
14,2019-10-04,107.0,108.0,106.0,107.0,106.314102,39482.0
15,2019-10-07,107.0,108.0,108.0,107.0,106.314102,26094.0
16,2019-10-08,107.0,108.0,106.0,107.0,106.314102,39112.0
17,2019-10-09,107.0,107.0,107.0,107.0,106.314102,0.0
18,2019-10-10,107.0,106.0,106.0,107.0,106.314102,10000.0
19,2019-10-11,107.0,109.0,107.980003,108.0,107.307693,53893.0
20,2019-10-14,108.0,109.0,106.255997,108.0,107.307693,6542.0
21,2019-10-15,108.0,110.0,106.040001,108.5,107.80448899999999,102433.0
22,2019-10-16,108.5,112.0,108.550003,110.0,109.294876,91162.0
23,2019-10-17,110.0,112.0,112.0,110.0,109.294876,5500.0
24,2019-10-18,110.0,112.0,110.154999,111.0,110.28846000000001,103855.0
25,2019-10-21,111.0,110.5,110.5,111.0,110.28846000000001,4000.0
26,2019-10-22,111.0,111.0,111.0,111.0,110.28846000000001,178.0
27,2019-10-23,111.0,111.449997,111.0,111.0,110.28846000000001,19300.0
28,2019-10-24,111.0,111.0,111.0,111.0,110.28846000000001,0.0
29,2019-10-25,111.0,111.0,111.0,111.0,110.28846000000001,0.0
30,2019-10-28,111.0,110.5,110.5,111.0,110.28846000000001,4507.0
31,2019-10-29,111.0,111.0,111.0,111.0,110.28846000000001,0.0
32,2019-10-30,111.0,112.0,111.320999,111.0,110.28846000000001,208941.0
33,2019-10-31,111.0,111.0,111.0,111.0,110.28846000000001,0.0
34,2019-11-01,111.0,111.599998,111.0,111.0,110.28846000000001,174574.0
35,2019-11-04,111.0,111.400002,110.0,111.0,110.28846000000001,9467.0
36,2019-11-05,111.0,111.0,110.0,111.0,110.28846000000001,50025.0
37,2019-11-06,111.0,110.0,110.0,111.0,110.28846000000001,20000.0
38,2019-11-07,111.0,110.0,106.300003,107.5,106.810898,13606.0
39,2019-11-08,107.5,109.0,109.0,107.5,106.810898,7800.0
40,2019-11-11,107.5,106.5,105.510002,107.5,106.810898,3000.0
41,2019-11-12,107.5,109.5,109.5,107.5,106.810898,6769.0
42,2019-11-13,107.5,109.0,105.599998,107.5,106.810898,15469.0
43,2019-11-14,107.5,109.0,105.610001,107.5,106.810898,10090.0
44,2019-11-15,107.5,108.849998,105.010002,107.5,106.810898,57735.0
45,2019-11-18,107.5,108.0,102.08000200000001,105.0,104.326927,52612.0
46,2019-11-19,105.0,106.5,106.5,105.0,104.326927,467.0
47,2019-11-20,105.0,102.0,102.0,103.5,102.83654,4466.0
48,2019-11-21,103.5,102.0,102.0,103.5,102.83654,10000.0
49,2019-11-22,103.5,105.0,102.0,103.5,102.83654,32408.0
50,2019-11-25,103.5,103.5,103.5,103.5,102.83654,0.0
51,2019-11-26,103.5,104.800003,104.800003,103.5,102.83654,8.0
52,2019-11-27,103.5,103.5,103.5,103.5,102.83654,0.0
53,2019-11-28,103.5,103.5,103.5,103.5,102.83654,0.0
54,2019-11-29,103.5,103.5,103.5,103.5,102.83654,0.0
55,2019-12-02,103.5,103.5,103.5,103.5,102.83654,100.0
56,2019-12-03,103.5,102.33000200000001,102.33000200000001,103.5,102.83654,48.0
57,2019-12-04,103.5,103.5,102.33000200000001,103.5,102.83654,553.0
58,2019-12-05,103.5,103.650002,102.349998,103.5,102.83654,831293.0
59,2019-12-06,103.5,102.0,102.0,103.5,102.83654,2818.0
60,2019-12-09,103.5,102.0,102.0,103.5,102.83654,4312.0
61,2019-12-10,103.5,103.5,103.5,103.5,102.83654,0.0
62,2019-12-11,103.5,103.5,102.0,103.5,102.83654,3287.0
63,2019-12-12,103.5,103.5,103.5,103.5,102.83654,0.0
64,2019-12-13,106.0,102.5,102.400002,106.0,105.32051100000001,2226.0
65,2019-12-16,106.0,106.0,106.0,106.0,105.32051100000001,4276.0
66,2019-12-17,106.0,106.0,106.0,106.0,105.32051100000001,0.0
67,2019-12-18,106.0,105.75,102.5,106.0,105.32051100000001,8500.0
68,2019-12-19,106.0,105.5,102.110001,106.0,105.32051100000001,15254.0
69,2019-12-20,106.0,106.0,106.0,106.0,105.32051100000001,2000.0
70,2019-12-23,113.5,125.0,113.510002,122.5,121.714745,6396605.0
71,2019-12-24,122.5,123.879997,120.0,122.5,121.714745,760937.0
72,2019-12-27,122.5,123.370003,120.0,122.5,121.714745,83168.0
73,2019-12-30,122.5,123.370003,123.370003,122.5,121.714745,38011.0
74,2019-12-31,122.5,123.370003,123.370003,122.5,121.714745,80.0
75,2020-01-02,122.5,123.999001,120.0,122.5,121.714745,462007.0
76,2020-01-03,122.5,123.999001,120.0,122.5,121.714745,27245.0
77,2020-01-06,122.5,130.0,124.0,126.5,125.689102,427558.0
78,2020-01-07,126.5,131.399994,128.0,129.0,128.17308,57844.0
79,2020-01-08,129.0,136.490005,131.0,134.0,133.141022,217207.0
80,2020-01-09,134.0,138.0,132.0,135.0,134.134613,57093.0
81,2020-01-10,135.0,136.99899299999998,136.949005,135.0,134.134613,11088.0
82,2020-01-13,135.0,147.550003,133.0,146.5,145.560898,288932.0
83,2020-01-14,146.5,156.0,146.5,151.5,150.528854,558362.0
84,2020-01-15,151.5,154.0,140.5,142.5,141.586548,593107.0
85,2020-01-16,142.5,147.490005,141.11099199999998,145.0,144.070511,23073.0
86,2020-01-17,145.0,147.399994,141.25,145.0,144.070511,14803.0
87,2020-01-20,145.0,145.490005,145.490005,144.0,143.07692,10000.0
88,2020-01-21,144.0,144.0,141.25,144.0,143.07692,33578.0
89,2020-01-22,144.0,144.889999,141.511002,144.0,143.07692,5092.0
90,2020-01-23,144.0,144.0,144.0,144.0,143.07692,0.0
91,2020-01-24,144.0,147.899994,141.66499299999998,144.0,143.07692,11600.0
92,2020-01-27,144.0,145.0,142.184006,144.0,143.07692,566960.0
93,2020-01-28,144.0,142.479996,142.479996,144.0,143.07692,42.0
94,2020-01-29,144.0,153.0,143.110001,150.0,149.038467,29927.0
95,2020-01-30,150.0,155.0,145.0,150.0,149.038467,61610.0
96,2020-01-31,150.0,150.0,145.0,148.5,147.54808,19161.0
97,2020-02-03,148.5,147.5,147.5,147.5,146.554489,2306.0
98,2020-02-04,147.5,148.899994,145.0,147.5,146.554489,12271.0
99,2020-02-05,147.5,150.0,145.5,147.5,146.554489,4073.0
100,2020-02-06,147.5,150.0,146.5,148.0,147.051285,34772.0
101,2020-02-07,148.0,150.0,146.5,147.5,146.554489,12035.0
102,2020-02-10,147.5,147.5,147.5,147.5,146.554489,0.0
103,2020-02-11,147.5,147.5,147.5,147.5,146.554489,0.0
104,2020-02-12,147.5,147.5,147.5,147.5,146.554489,0.0
105,2020-02-13,147.5,149.800003,147.0,147.5,146.554489,23152.0
106,2020-02-14,147.5,148.800003,146.5,147.5,146.554489,6527.0
107,2020-02-17,147.5,149.945007,146.651001,150.0,149.038467,13356.0
108,2020-02-18,150.0,150.0,150.0,150.0,149.038467,0.0
109,2020-02-19,150.0,148.850998,148.850998,150.0,149.038467,15773.0
110,2020-02-20,150.0,152.779999,148.850998,150.0,149.038467,13423.0
111,2020-02-21,150.0,151.0,148.850998,150.0,149.038467,9268.0
112,2020-02-24,150.0,148.850998,145.0,146.5,145.560898,34643.0
113,2020-02-25,146.5,146.490005,143.5,144.0,143.07692,30373.0
114,2020-02-26,144.0,143.199997,143.0,144.0,143.07692,2605.0
115,2020-02-27,142.5,142.5,135.5,139.0,138.108978,206905.0
116,2020-02-28,135.0,133.0,130.0,132.5,131.65065,101067.0
117,2020-03-02,136.0,140.0,134.820007,137.0,136.121796,17705.0
118,2020-03-03,137.0,139.0,134.0,137.0,136.121796,171400.0
119,2020-03-04,137.0,142.0,135.651001,140.0,139.10257,23986.0
120,2020-03-05,140.0,142.5,138.0,140.0,139.10257,20084.0
121,2020-03-06,140.0,138.100006,137.0,140.0,139.10257,40899.0
122,2020-03-09,135.0,140.0,130.0,135.0,134.134613,126089.0
123,2020-03-10,137.5,140.0,135.0,137.5,136.61859099999998,390000.0
124,2020-03-11,137.5,137.5,135.0,137.5,136.61859099999998,1009334.0
125,2020-03-12,135.0,137.0,130.0,135.0,134.134613,3069868.0
126,2020-03-13,135.0,135.0,130.0,135.0,134.134613,41746.0
127,2020-03-16,135.0,130.0,110.0,115.0,114.262825,184245.0
128,2020-03-17,115.0,110.0,110.0,115.0,114.262825,31661.0
129,2020-03-18,115.0,117.0,110.0,115.0,114.262825,18971.0
130,2020-03-19,115.0,116.0,110.0,115.0,114.262825,7100.0
131,2020-03-20,115.0,119.0,110.0,115.0,114.262825,28504.0
132,2020-03-23,115.0,117.0,105.0,110.0,109.294876,1052842.0
133,2020-03-24,110.0,112.0,105.0,105.0,104.326927,81803.0
134,2020-03-25,107.5,110.0,105.0,107.5,106.810898,38209.0
135,2020-03-26,110.0,112.0,112.0,110.0,109.294876,16203.0
136,2020-03-27,110.0,112.0,105.0,110.0,109.294876,27326.0
137,2020-03-30,110.0,112.0,105.0,112.0,111.282051,4961.0
138,2020-03-31,112.0,120.0,105.0,116.0,115.256409,46948.0
139,2020-04-01,116.0,116.0,112.0,116.0,115.256409,15847.0
140,2020-04-02,116.0,116.0,111.440002,116.0,115.256409,81560.0
141,2020-04-03,116.0,120.0,112.0,120.0,119.230774,75200.0
142,2020-04-06,117.0,115.5,112.5,117.0,116.25,1374.0
143,2020-04-07,117.0,119.699997,112.599998,117.0,116.25,22158.0
144,2020-04-08,117.0,116.599998,112.599998,117.0,116.25,14657.0
145,2020-04-09,117.0,121.0,116.400002,121.0,121.0,19194.0
146,2020-04-14,121.0,125.0,117.0,124.0,124.0,18788.0
147,2020-04-15,124.0,125.489998,122.0,124.0,124.0,216662.0
148,2020-04-16,124.0,123.300003,118.0,121.5,121.5,9144.0
149,2020-04-17,125.0,125.489998,120.0,125.0,125.0,13500.0
150,2020-04-20,125.0,133.49899299999998,129.065994,132.5,132.5,165748.0
151,2020-04-21,132.5,133.389999,131.600006,132.5,132.5,3985.0
152,2020-04-22,132.5,133.348999,126.0,125.0,125.0,24240.0
153,2020-04-23,123.0,123.0,123.0,124.0,124.0,2500.0
154,2020-04-24,124.0,126.599998,125.0,124.0,124.0,5500.0
155,2020-04-27,124.0,129.300003,123.220001,126.5,126.5,20370.0
156,2020-04-28,126.5,130.0,130.0,127.0,127.0,471.0
157,2020-04-29,127.0,130.0,124.0,127.0,127.0,20152.0
158,2020-04-30,127.0,125.0,124.0,127.0,127.0,20500.0
159,2020-05-01,127.0,124.0,124.0,127.0,127.0,78283.0
160,2020-05-04,129.0,129.0,129.0,129.0,129.0,0.0
161,2020-05-05,129.0,130.0,124.0,129.0,129.0,5959.0
162,2020-05-06,129.0,129.0,129.0,129.0,129.0,0.0
163,2020-05-07,129.0,130.0,124.0,129.0,129.0,3252.0
164,2020-05-11,129.0,129.899994,124.0,129.0,129.0,3050.0
165,2020-05-12,129.0,130.0,124.0,129.0,129.0,7332.0
166,2020-05-13,129.0,124.599998,124.0,129.0,129.0,28783.0
167,2020-05-14,127.0,125.599998,118.0,125.5,125.5,165146.0
168,2020-05-15,125.5,125.480003,124.0,126.0,126.0,57610.0
169,2020-05-18,126.0,128.0,124.120003,126.0,126.0,1471.0
170,2020-05-19,126.0,125.199997,125.199997,126.0,126.0,791.0
171,2020-05-20,126.0,125.199997,124.0,126.0,126.0,5944.0
172,2020-05-21,126.0,125.199997,123.0,125.5,125.5,94777.0
173,2020-05-22,125.5,124.379997,124.379997,125.5,125.5,520.0
174,2020-05-26,125.5,128.0,123.0,125.0,125.0,33250.0
175,2020-05-27,125.0,124.379997,123.0,124.0,124.0,10677.0
176,2020-05-28,124.0,124.34899899999999,123.0,124.0,124.0,46017.0
177,2020-05-29,124.0,124.0,120.0,122.5,122.5,87932.0
178,2020-06-01,122.5,123.0,120.0,122.5,122.5,39814.0
179,2020-06-02,122.5,120.0,120.0,122.5,122.5,2239.0
180,2020-06-03,122.5,123.0,120.0,122.5,122.5,31092.0
181,2020-06-04,122.5,123.0,120.0,122.5,122.5,43000.0
182,2020-06-05,122.5,123.0,120.0,122.5,122.5,1004.0
183,2020-06-08,122.5,123.0,120.0,122.5,122.5,50883.0
184,2020-06-09,122.5,120.0,120.0,120.0,120.0,68500.0
185,2020-06-10,120.0,132.199997,115.0,131.0,131.0,966070.0
186,2020-06-11,131.0,132.362,128.0,130.0,130.0,19067.0
187,2020-06-12,130.0,131.199997,128.0,130.0,130.0,25858.0
188,2020-06-15,129.850006,129.850006,120.0,130.0,130.0,19026.0
189,2020-06-16,130.0,129.850006,128.0,130.0,130.0,57100.0
190,2020-06-17,130.0,130.399994,128.399994,130.0,130.0,7172.0
191,2020-06-18,130.0,130.0,130.0,130.0,130.0,0.0
192,2020-06-19,130.0,130.199997,128.0,130.0,130.0,36283.0
193,2020-06-22,130.0,130.0,128.0,130.0,130.0,11152.0
194,2020-06-23,130.0,128.0,128.0,130.0,130.0,14019.0
195,2020-06-24,130.0,129.940002,128.0,130.0,130.0,2483.0
196,2020-06-25,130.0,128.0,128.0,130.0,130.0,2710.0
197,2020-06-26,130.0,129.800003,128.5,130.0,130.0,50068.0
198,2020-06-29,130.0,128.020004,128.0,129.0,129.0,32600.0
199,2020-06-30,129.0,129.5,129.5,129.0,129.0,1931.0
200,2020-07-01,129.0,128.00100700000002,128.0,129.0,129.0,59891.0
201,2020-07-02,129.0,128.899994,128.00100700000002,128.5,128.5,28196.0
202,2020-07-03,128.5,129.0,128.0,128.5,128.5,13818.0
203,2020-07-06,128.5,132.0,128.100006,130.0,130.0,70688.0
204,2020-07-07,130.0,128.212006,128.0,130.0,130.0,18550.0
205,2020-07-08,130.0,130.0,128.0,130.0,130.0,30351.0
206,2020-07-09,130.0,130.0,130.0,130.0,130.0,0.0
207,2020-07-10,130.0,128.0,127.519997,128.0,128.0,53595.0
208,2020-07-13,128.0,126.199997,126.199997,128.0,128.0,1000.0
209,2020-07-14,128.0,129.0,126.199997,128.0,128.0,3040.0
210,2020-07-15,128.0,124.300003,124.300003,126.0,126.0,3093.0
211,2020-07-16,126.0,124.350998,124.350998,126.0,126.0,1000.0
212,2020-07-17,126.0,124.350998,124.350998,126.0,126.0,7000.0
213,2020-07-20,,,,,,
214,2020-07-21,127.5,127.0,110.0,118.0,118.0,72745.0
215,2020-07-22,118.0,116.0,114.0,116.0,116.0,89117.0
216,2020-07-23,116.0,115.0,110.0,110.0,110.0,161345.0
217,2020-07-24,111.5,111.0,108.0,109.0,109.0,579705.0
218,2020-07-27,109.0,108.5,103.0,104.0,104.0,158568.0
219,2020-07-28,104.0,105.0,103.0,103.5,103.5,70408.0
220,2020-07-29,103.5,110.581001,103.839996,110.0,110.0,344037.0
221,2020-07-30,109.5,108.0,108.0,110.0,110.0,27318.0
222,2020-07-31,110.0,110.0,108.0,110.0,110.0,96431.0
223,2020-08-03,110.0,108.111,108.110001,109.5,109.5,25865.0
224,2020-08-04,109.5,109.800003,108.0,109.5,109.5,86931.0
225,2020-08-05,109.5,108.0,108.0,109.0,109.0,86534.0
226,2020-08-06,109.0,108.0,107.0,109.0,109.0,105405.0
227,2020-08-07,109.0,108.0,106.099998,107.0,107.0,40290.0
228,2020-08-10,107.0,107.0,106.0,107.0,107.0,33507.0
229,2020-08-11,107.0,107.0,106.0,107.0,107.0,14240.0
230,2020-08-12,107.0,107.0,107.0,107.0,107.0,730575.0
231,2020-08-13,107.0,106.111,106.111,107.0,107.0,2366.0
232,2020-08-14,107.0,107.779999,107.0,107.0,107.0,55915.0
233,2020-08-17,107.0,106.254997,106.0,107.0,107.0,31640.0
234,2020-08-18,107.0,107.699997,106.0,107.0,107.0,41134.0
235,2020-08-19,107.0,106.040001,106.0,107.0,107.0,41485.0
236,2020-08-20,107.0,106.019997,106.019997,107.0,107.0,944.0
237,2020-08-21,107.0,107.0,107.0,107.0,107.0,0.0
238,2020-08-24,107.0,107.0,107.0,107.0,107.0,0.0
239,2020-08-25,107.0,107.0,107.0,107.0,107.0,0.0
240,2020-08-26,107.0,107.0,107.0,107.0,107.0,0.0
241,2020-08-27,107.0,107.0,107.0,107.0,107.0,0.0
242,2020-08-28,107.0,106.0,106.0,107.0,107.0,11315.0
243,2020-09-01,107.0,107.480003,107.480003,107.0,107.0,4000.0
244,2020-09-02,107.0,106.019997,106.0,107.0,107.0,6706.0
245,2020-09-03,107.0,107.0,107.0,107.0,107.0,115160.0
246,2020-09-04,107.0,107.480003,106.0,107.0,107.0,4000.0
247,2020-09-07,107.0,106.0,106.0,107.0,107.0,54900.0
248,2020-09-08,107.0,106.0,106.0,107.0,107.0,12500.0
249,2020-09-09,107.0,107.0,107.0,107.0,107.0,0.0
250,2020-09-10,107.0,106.0,106.0,107.0,107.0,5000.0
251,2020-09-11,107.0,106.0,106.0,106.5,106.5,63000.0
252,2020-09-14,106.0,106.0,106.0,106.5,106.5,58744.0
