,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,166.5,168.315002,168.300003,166.5,162.112,4332.0
1,2019-09-17,166.5,168.21000700000002,168.145004,166.5,162.112,7392.0
2,2019-09-18,166.5,168.21000700000002,164.0,166.5,162.112,15225.0
3,2019-09-19,165.5,166.0,161.5,164.5,162.70546000000002,11926.0
4,2019-09-20,164.5,162.5,158.0,162.5,160.72728,13662.0
5,2019-09-23,161.5,162.125,160.0,160.5,158.7491,11102.0
6,2019-09-24,160.5,160.75,160.75,160.5,158.7491,4000.0
7,2019-09-25,160.5,160.75,160.75,160.5,158.7491,303.0
8,2019-09-26,160.5,160.75,156.0,159.0,157.265457,15345.0
9,2019-09-27,159.0,159.119995,156.0,159.0,157.265457,1643.0
10,2019-09-30,159.0,159.600006,159.119995,160.0,158.254547,11000.0
11,2019-10-01,160.0,161.0,161.0,160.0,158.254547,48.0
12,2019-10-02,160.0,161.0,156.0,158.5,156.770905,14155.0
13,2019-10-03,158.5,160.179993,160.179993,158.5,156.770905,60.0
14,2019-10-04,158.5,157.899994,152.5,153.0,151.330917,16665.0
15,2019-10-07,153.0,153.899994,153.0,153.0,151.330917,4347.0
16,2019-10-08,153.0,152.0,152.0,153.0,151.330917,13528.0
17,2019-10-09,153.0,153.0,153.0,153.0,151.330917,0.0
18,2019-10-10,153.0,153.0,153.0,153.0,151.330917,3863.0
19,2019-10-11,153.0,152.949997,152.949997,153.0,151.330917,2263.0
20,2019-10-14,153.0,152.949997,150.119995,153.0,151.330917,6014.0
21,2019-10-15,153.0,152.744995,150.0,153.0,151.330917,13934.0
22,2019-10-16,153.0,153.0,150.119995,153.0,151.330917,10710.0
23,2019-10-17,153.0,152.699997,150.0,153.0,151.330917,39774.0
24,2019-10-18,153.0,154.440002,152.699997,153.0,151.330917,32134.0
25,2019-10-21,153.0,152.600006,150.360001,153.0,151.330917,22582.0
26,2019-10-22,153.0,153.033005,150.514999,153.5,151.825455,23945.0
27,2019-10-23,153.5,153.0,150.0,153.5,151.825455,30460.0
28,2019-10-24,153.5,150.399994,150.0,152.5,150.836365,16649.0
29,2019-10-25,152.5,152.5,150.0,152.5,150.836365,110224.0
30,2019-10-28,152.5,152.5,150.0,152.5,150.836365,14459.0
31,2019-10-29,152.5,151.985001,150.550003,152.5,150.836365,9833.0
32,2019-10-30,152.5,151.985001,151.985001,152.5,150.836365,2140.0
33,2019-10-31,152.5,153.0,151.985001,152.5,150.836365,10100.0
34,2019-11-01,152.5,154.0,150.550003,152.5,150.836365,11563.0
35,2019-11-04,152.5,153.899994,153.899994,152.5,150.836365,11.0
36,2019-11-05,152.5,154.899994,151.0,152.5,150.836365,18299.0
37,2019-11-06,152.5,155.0,153.899994,152.5,150.836365,14441.0
38,2019-11-07,152.5,152.5,152.5,152.5,150.836365,0.0
39,2019-11-08,152.5,153.985001,153.985001,152.5,150.836365,3232.0
40,2019-11-11,152.5,153.800003,153.800003,152.5,150.836365,500.0
41,2019-11-12,152.5,153.800003,150.0,152.5,150.836365,9003.0
42,2019-11-13,152.5,153.746002,153.746002,152.5,150.836365,1445.0
43,2019-11-14,152.5,153.800003,151.054993,152.5,150.836365,1797.0
44,2019-11-15,152.5,153.800003,151.054993,152.5,150.836365,2071.0
45,2019-11-18,152.5,153.800003,151.054993,152.5,150.836365,15954.0
46,2019-11-19,152.5,154.25,153.800003,152.5,150.836365,11787.0
47,2019-11-20,153.5,170.0,154.75,168.5,166.661819,40331.0
48,2019-11-21,168.5,175.0,167.059998,172.5,170.618179,22202.0
49,2019-11-22,172.5,183.0,175.0,179.5,177.541824,12610.0
50,2019-11-25,179.5,199.809998,181.699997,184.5,182.48727399999999,46114.0
51,2019-11-26,184.5,184.5,184.5,184.5,182.48727399999999,0.0
52,2019-11-27,184.5,190.0,187.03999299999998,188.0,185.949097,15762.0
53,2019-11-28,188.0,190.0,188.0,188.5,186.443634,3806.0
54,2019-11-29,188.5,191.0,191.0,188.5,186.443634,2600.0
55,2019-12-02,188.5,190.0,188.154999,188.0,185.949097,3540.0
56,2019-12-03,186.5,189.919998,186.300003,185.5,183.476364,24558.0
57,2019-12-04,185.0,187.0,184.0,185.0,182.981827,4682.0
58,2019-12-05,185.0,186.850006,186.850006,185.0,182.981827,1068.0
59,2019-12-06,185.0,192.0,187.0,191.5,189.41090400000002,4000.0
60,2019-12-09,191.5,195.0,189.556,191.5,189.41090400000002,4059.0
61,2019-12-10,191.5,198.0,193.100006,195.5,193.367279,11403.0
62,2019-12-11,195.5,201.940002,196.600006,199.5,197.323639,13390.0
63,2019-12-12,199.5,201.167007,197.75,199.5,197.323639,10578.0
64,2019-12-13,200.0,201.03999299999998,194.0,197.5,195.345459,33055.0
65,2019-12-16,198.5,208.0,197.449997,204.0,201.774551,28585.0
66,2019-12-17,203.0,204.5,198.25,201.0,198.80728100000002,20807.0
67,2019-12-18,201.0,204.0,204.0,201.0,198.80728100000002,3969.0
68,2019-12-19,201.0,204.0,200.020996,201.0,198.80728100000002,1698.0
69,2019-12-20,201.0,204.0,200.0,200.0,197.818176,13922.0
70,2019-12-23,200.0,203.919998,196.399994,200.0,197.818176,29956.0
71,2019-12-24,200.0,203.824997,203.824997,200.0,197.818176,2450.0
72,2019-12-27,200.0,204.0,203.83999599999999,200.0,197.818176,6602.0
73,2019-12-30,200.0,203.83999599999999,200.0,200.0,197.818176,2735.0
74,2019-12-31,200.0,200.009995,200.009995,200.0,197.818176,100.0
75,2020-01-02,200.0,203.83999599999999,200.020996,200.0,197.818176,7211.0
76,2020-01-03,200.0,205.600006,200.020996,202.0,199.796371,15981.0
77,2020-01-06,202.0,206.0,205.445007,202.0,199.796371,1608.0
78,2020-01-07,202.0,205.445007,200.154999,202.0,199.796371,5388.0
79,2020-01-08,202.0,205.445007,198.0,202.0,199.796371,17133.0
80,2020-01-09,202.0,203.919998,203.919998,202.0,199.796371,4413.0
81,2020-01-10,202.0,203.845001,203.845001,202.0,199.796371,7000.0
82,2020-01-13,202.0,203.845001,198.0,202.0,199.796371,3510.0
83,2020-01-14,202.0,216.80000299999998,203.759995,213.0,210.67636099999999,13901.0
84,2020-01-15,213.0,216.0,213.0,213.0,210.67636099999999,6198.0
85,2020-01-16,213.0,218.0,210.0,212.0,209.687271,33941.0
86,2020-01-17,212.0,214.16000400000001,208.16000400000001,213.0,210.67636099999999,22120.0
87,2020-01-20,213.0,213.83999599999999,210.0,213.0,210.67636099999999,7914.0
88,2020-01-21,213.0,213.83999599999999,213.83999599999999,213.0,210.67636099999999,1.0
89,2020-01-22,213.0,216.0,210.11999500000002,215.0,212.65454100000002,17587.0
90,2020-01-23,215.0,220.0,219.80000299999998,215.0,212.65454100000002,5464.0
91,2020-01-24,215.0,220.0,220.0,217.0,214.632736,4565.0
92,2020-01-27,217.0,220.0,214.0,215.0,212.65454100000002,8288.0
93,2020-01-28,219.0,233.0,220.0,233.0,230.45819100000003,13362.0
94,2020-01-29,233.0,236.0,227.0,230.0,227.490906,24530.0
95,2020-01-30,230.0,233.919998,227.149994,230.0,227.490906,17919.0
96,2020-01-31,230.0,237.919998,228.0,234.0,231.447281,28730.0
97,2020-02-03,234.0,243.994003,237.919998,235.0,232.436371,23381.0
98,2020-02-04,235.0,242.0,234.149994,238.0,235.40364100000002,14617.0
99,2020-02-05,239.0,244.0,241.992004,238.0,235.40364100000002,5749.0
100,2020-02-06,238.0,241.992004,238.149994,238.0,235.40364100000002,5261.0
101,2020-02-07,238.0,241.75999500000003,237.19999700000002,237.0,234.414551,7411.0
