,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-30,88.599998,89.636002,87.88200400000001,89.099998,83.220215,55258.0
1,2019-10-01,89.400002,90.110001,88.599998,89.5,83.593811,69323.0
2,2019-10-02,88.599998,90.0,87.599998,87.800003,82.006004,24125.0
3,2019-10-03,87.0,87.83000200000001,85.32800300000001,86.199997,80.511581,93330.0
4,2019-10-04,86.599998,88.36799599999999,86.329002,87.599998,81.819199,10357.0
5,2019-10-07,88.295998,88.295998,86.128998,87.099998,81.352203,23844.0
6,2019-10-08,86.599998,88.031998,85.0,85.0,79.390778,12050.0
7,2019-10-09,86.32,87.18,85.654999,86.199997,80.511581,92659.0
8,2019-10-10,87.379997,88.129997,87.295998,86.699997,80.978584,28279.0
9,2019-10-11,85.800003,88.158997,85.800003,87.099998,81.352203,141446.0
10,2019-10-14,86.0,88.18,85.800003,87.199997,81.445587,8948.0
11,2019-10-15,85.902,87.514,85.459999,86.099998,80.418182,78729.0
12,2019-10-16,85.199997,86.350998,85.199997,86.300003,80.604988,50821.0
13,2019-10-17,85.400002,86.789001,84.800003,85.300003,79.670982,101161.0
14,2019-10-18,85.681999,85.681999,84.42199699999999,86.0,80.324783,48239.0
15,2019-10-21,84.800003,85.970001,84.800003,86.099998,80.418182,38453.0
16,2019-10-22,85.0,86.009003,85.0,86.199997,80.511581,33261.0
17,2019-10-23,85.199997,86.322998,85.0,86.099998,80.418182,37649.0
18,2019-10-24,85.0,85.594002,84.627998,85.400002,80.94899699999999,20000.0
19,2019-10-25,85.0,85.057999,84.125999,84.800003,80.380264,47675.0
20,2019-10-28,84.599998,85.599998,84.0,85.199997,80.759422,191557.0
21,2019-10-29,84.896004,84.896004,84.0,84.5,80.095901,228115.0
22,2019-10-30,85.0,85.300003,84.0,85.199997,80.759422,97732.0
23,2019-10-31,84.466003,85.874001,84.400002,85.5,81.04379300000001,66180.0
24,2019-11-01,85.0,86.08000200000001,85.0,86.199997,81.707298,39732.0
25,2019-11-04,85.0,85.961998,85.0,86.5,81.99166899999999,68420.0
26,2019-11-05,85.07,85.91999799999999,85.07,86.199997,81.707298,85380.0
27,2019-11-06,85.400002,86.0,85.199997,85.699997,81.23336,142561.0
28,2019-11-07,84.800003,86.43,84.800003,85.699997,81.23336,175289.0
29,2019-11-08,86.0,86.0,85.0,85.800003,81.328163,54334.0
30,2019-11-11,87.0,87.0,84.91999799999999,85.400002,80.94899699999999,29921.0
31,2019-11-12,85.480003,86.0,84.990997,85.5,81.04379300000001,63230.0
32,2019-11-13,84.984001,86.099998,84.783997,85.400002,80.94899699999999,18652.0
33,2019-11-14,85.503998,86.260002,85.0,85.900002,81.422943,67843.0
34,2019-11-15,86.389,86.389,85.230003,85.5,81.04379300000001,11665.0
35,2019-11-18,85.559998,86.718002,85.407997,86.0,81.517723,81880.0
36,2019-11-19,85.75,87.120003,85.75,86.900002,82.370819,73201.0
37,2019-11-20,86.0,86.900002,86.0,86.5,81.99166899999999,56512.0
38,2019-11-21,86.0,86.0,85.766998,86.199997,81.707298,52662.0
39,2019-11-22,86.0,86.133003,85.190002,86.699997,82.181236,42903.0
40,2019-11-25,85.599998,86.00700400000001,84.639,85.099998,80.664627,136672.0
41,2019-11-26,86.599998,86.599998,84.400002,84.900002,80.47506,49327.0
42,2019-11-27,84.599998,86.028,84.091003,85.5,81.04379300000001,230977.0
43,2019-11-28,85.0,85.0,84.472,85.599998,81.138573,47211.0
44,2019-11-29,86.599998,86.599998,84.25,85.0,80.569847,100794.0
45,2019-12-02,86.800003,86.800003,85.0,85.199997,80.759422,63446.0
46,2019-12-03,85.199997,85.662003,85.0,85.300003,80.85421,62437.0
47,2019-12-04,85.0,85.667999,84.25,85.300003,80.85421,42119.0
48,2019-12-05,84.599998,85.0,84.0,84.900002,80.47506,18065.0
49,2019-12-06,84.0,84.099998,83.250999,84.400002,80.001122,155975.0
50,2019-12-09,83.489998,84.47399899999999,83.125,84.199997,79.81154599999999,70283.0
51,2019-12-10,84.0,84.206001,83.054001,84.300003,79.906334,117155.0
52,2019-12-11,84.0,84.0,83.315002,84.5,80.095901,79901.0
53,2019-12-12,83.199997,83.900002,83.199997,84.300003,79.906334,119153.0
54,2019-12-13,84.0,84.0,83.237,84.5,80.095901,46402.0
