,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,3822.23999,3902.23999,3800.76001,3800.76001,3771.189697,384983.0
1,2019-09-17,3800.76001,3800.76001,3747.48999,3797.320068,3767.7763670000004,328365.0
2,2019-09-18,3793.030029,3829.110107,3781.0,3785.290039,3755.8400880000004,346909.0
3,2019-09-19,3793.889893,3858.320068,3783.580078,3811.929932,3782.272705,523578.0
4,2019-09-20,3811.070068,3887.530029,3811.070068,3857.459961,3827.448486,838960.0
5,2019-09-23,3878.080078,3878.080078,3769.830078,3800.76001,3771.189697,808482.0
6,2019-09-24,3822.23999,3822.23999,3756.080078,3778.419922,3749.023193,579630.0
7,2019-09-25,3745.780029,3778.419922,3736.320068,3736.320068,3707.250977,467653.0
8,2019-09-26,3762.959961,3790.4499509999996,3737.179932,3774.1298829999996,3744.766602,834957.0
9,2019-09-27,3758.6599119999996,3853.169922,3758.6599119999996,3837.6999509999996,3807.8420409999994,406281.0
10,2019-09-30,3780.139893,3807.6298829999996,3616.0500490000004,3689.070068,3660.368652,1318015.0
11,2019-10-01,3689.929932,3782.719971,3684.649902,3713.98999,3685.094727,716410.0
12,2019-10-02,3708.830078,3708.830078,3606.600098,3615.1899409999996,3587.063232,751833.0
13,2019-10-03,3596.290039,3626.360107,3509.5200200000004,3555.9099119999996,3528.244385,843444.0
14,2019-10-04,3544.73999,3593.709961,3537.8701170000004,3593.709961,3565.750488,460035.0
15,2019-10-07,3574.8100590000004,3597.149902,3549.040039,3565.360107,3537.6210939999996,365553.0
16,2019-10-08,3574.8100590000004,3579.959961,3426.179932,3426.179932,3399.523682,1052375.0
17,2019-10-09,3416.7299799999996,3477.7299799999996,3399.070068,3433.0500490000004,3406.3405759999996,1207422.0
18,2019-10-10,3422.75,3505.219971,3373.780029,3469.139893,3442.149414,734825.0
19,2019-10-11,3424.459961,3632.3701170000004,3424.459961,3604.0200200000004,3575.980225,1418551.0
20,2019-10-14,3601.4399409999996,3627.219971,3430.790039,3582.540039,3554.6674799999996,533334.0
21,2019-10-15,3636.669922,3708.830078,3519.899902,3676.1899409999996,3647.5886229999996,775039.0
22,2019-10-16,3636.669922,3689.929932,3604.8798829999996,3659.0,3630.532471,776651.0
23,2019-10-17,3657.290039,3727.7299799999996,3639.899902,3672.75,3644.1755369999996,922951.0
24,2019-10-18,3643.540039,3700.23999,3616.0500490000004,3628.080078,3599.853027,516720.0
25,2019-10-21,3620.3400880000004,3665.8798829999996,3583.399902,3610.889893,3582.796631,783431.0
26,2019-10-22,3579.110107,3710.5500490000004,3518.110107,3543.8798829999996,3516.3081049999996,1396202.0
27,2019-10-23,3537.8701170000004,3639.23999,3515.530029,3591.1298829999996,3563.1904299999997,711753.0
28,2019-10-24,3646.1201170000004,3646.1201170000004,3528.419922,3528.419922,3500.968262,581025.0
29,2019-10-25,3519.830078,3554.1899409999996,3461.4099119999996,3524.1201170000004,3496.701904,835576.0
30,2019-10-28,3530.139893,3609.169922,3463.5200200000004,3604.8798829999996,3576.833496,504650.0
31,2019-10-29,3610.889893,3627.219971,3575.669922,3621.1999509999996,3593.026611,584078.0
32,2019-10-30,3595.429932,3603.1599119999996,3445.9399409999996,3445.9399409999996,3419.1301270000004,545853.0
33,2019-10-31,3478.5900880000004,3500.929932,3434.7700200000004,3488.899902,3461.7558590000003,386142.0
34,2019-11-01,3505.219971,3543.0200200000004,3472.570068,3543.0200200000004,3515.4548340000006,336002.0
35,2019-11-04,3565.360107,3597.149902,3549.040039,3586.8400880000004,3558.934082,1596717.0
36,2019-11-05,3573.9499509999996,3607.459961,3561.0600590000004,3592.850098,3564.897217,465396.0
37,2019-11-06,3605.73999,3619.4799799999996,3585.9799799999996,3610.889893,3582.796631,765215.0
38,2019-11-07,3622.0600590000004,3704.540039,3608.320068,3684.780029,3684.780029,2084881.0
39,2019-11-08,3665.0200200000004,3692.51001,3610.030029,3646.1201170000004,3646.1201170000004,723160.0
40,2019-11-11,3651.2700200000004,3744.0600590000004,3611.75,3713.98999,3713.98999,1234328.0
41,2019-11-12,3712.2700200000004,3731.169922,3643.540039,3694.2299799999996,3694.2299799999996,880594.0
42,2019-11-13,3659.0,3689.070068,3620.3400880000004,3659.0,3659.0,411760.0
43,2019-11-14,3678.76001,3678.76001,3594.570068,3594.570068,3594.570068,411935.0
44,2019-11-15,3665.8798829999996,3780.139893,3594.570068,3768.110107,3768.110107,1045774.0
45,2019-11-18,3791.3100590000004,3876.360107,3777.9399409999996,3840.280029,3840.280029,1892075.0
46,2019-11-19,3835.9799799999996,3876.360107,3800.76001,3811.929932,3811.929932,848271.0
47,2019-11-20,3817.080078,3817.080078,3728.5900880000004,3781.0,3781.0,479432.0
48,2019-11-21,3748.350098,3811.070068,3743.1999509999996,3792.169922,3792.169922,357808.0
49,2019-11-22,3814.5,3858.320068,3789.5900880000004,3843.719971,3843.719971,471354.0
50,2019-11-25,3835.9799799999996,3925.330078,3835.9799799999996,3899.5600590000004,3899.5600590000004,618923.0
51,2019-11-26,3902.98999,3953.679932,3870.780029,3939.9399409999996,3939.9399409999996,1334993.0
52,2019-11-27,3963.1298829999996,3982.030029,3908.149902,3979.459961,3979.459961,406093.0
53,2019-11-28,3993.1999509999996,4036.1599119999996,3942.51001,4036.1599119999996,4036.1599119999996,458130.0
54,2019-11-29,4012.100098,4067.0900880000004,3952.820068,3952.820068,3952.820068,577881.0
55,2019-12-02,3932.1999509999996,3976.0200200000004,3862.6201170000004,3923.610107,3923.610107,1103456.0
56,2019-12-03,3925.330078,3930.48999,3761.23999,3806.7700200000004,3806.7700200000004,1057255.0
57,2019-12-04,3800.76001,3874.639893,3798.179932,3874.639893,3874.639893,429258.0
58,2019-12-05,3846.290039,3908.149902,3837.6999509999996,3872.070068,3872.070068,544384.0
59,2019-12-06,3927.9099119999996,3977.73999,3876.580078,3951.110107,3951.110107,693829.0
60,2019-12-09,3951.110107,3984.610107,3921.040039,3976.8798829999996,3976.8798829999996,611783.0
61,2019-12-10,3981.169922,4002.649902,3948.530029,3967.429932,3967.429932,590683.0
62,2019-12-11,3977.73999,3977.73999,3890.969971,3958.8400880000004,3958.8400880000004,560805.0
63,2019-12-12,3978.600098,3998.360107,3925.330078,3969.149902,3969.149902,558994.0
64,2019-12-13,4209.700195,4372.930176,4130.660156,4262.109863000001,4262.109863000001,2123435.0
65,2019-12-16,4295.609863000001,4462.279785,4259.529785,4426.200195,4426.200195,2126036.0
66,2019-12-17,4379.810059,4402.149902,4205.410156,4238.049805,4238.049805,1238253.0
67,2019-12-18,4259.529785,4272.399902,4186.509765999999,4186.509765999999,4186.509765999999,943152.0
68,2019-12-19,4214.859863000001,4226.02002,4183.069824,4202.830078,4202.830078,992249.0
69,2019-12-20,4210.560059,4219.149902,4134.959961,4150.419922,4150.419922,795336.0
70,2019-12-23,4154.720215,4207.120117,4142.779785,4175.339844,4175.339844,653372.0
71,2019-12-24,4175.339844,4207.97998,4155.580078,4207.97998,4207.97998,60867.0
72,2019-12-27,4225.169922,4259.529785,4185.649902,4203.689941,4203.689941,215956.0
73,2019-12-30,4176.200195,4230.319824,4176.200195,4191.660156,4191.660156,178678.0
74,2019-12-31,4218.290039,4218.290039,4153.0,4163.310059,4163.310059,71809.0
75,2020-01-02,4201.109863000001,4232.040039,4191.660156,4206.27002,4206.27002,178686.0
76,2020-01-03,4189.080078,4198.529785,4142.689941,4179.629883,4179.629883,327094.0
77,2020-01-06,4141.830078,4156.439941,4123.790039,4125.509765999999,4125.509765999999,331197.0
78,2020-01-07,4183.069824,4183.069824,4117.779785,4119.490234000001,4119.490234000001,300127.0
79,2020-01-08,4115.200195,4120.350098,4069.6599119999996,4069.6599119999996,4069.6599119999996,450570.0
80,2020-01-09,4082.5500490000004,4099.72998,4026.709961,4055.919922,4055.919922,360314.0
81,2020-01-10,4101.450195,4101.450195,3994.0600590000004,3994.0600590000004,3994.0600590000004,720433.0
82,2020-01-13,4029.290039,4082.5500490000004,3999.709961,4046.469971,4046.469971,962691.0
83,2020-01-14,4033.580078,4113.47998,4018.9799799999996,4105.75,4105.75,627946.0
84,2020-01-15,4122.930176,4163.310059,4086.850098,4155.580078,4155.580078,669214.0
85,2020-01-16,3969.149902,4012.959961,3858.679932,3940.8000490000004,3940.8000490000004,1648907.0
86,2020-01-17,3879.8000490000004,3956.26001,3838.5600590000004,3849.7299799999996,3849.7299799999996,997179.0
87,2020-01-20,3819.6599119999996,3872.929932,3817.9399409999996,3869.48999,3869.48999,608173.0
88,2020-01-21,3838.5600590000004,3872.929932,3805.0500490000004,3805.0500490000004,3805.0500490000004,617783.0
89,2020-01-22,3798.179932,3838.5600590000004,3781.0,3823.100098,3823.100098,1168431.0
90,2020-01-23,3835.1201170000004,3837.8100590000004,3741.4799799999996,3741.4799799999996,3741.4799799999996,752933.0
91,2020-01-24,3795.600098,3820.5200200000004,3695.9499509999996,3695.9499509999996,3695.9499509999996,679133.0
92,2020-01-27,3651.2700200000004,3675.0900880000004,3604.8798829999996,3641.820068,3641.820068,587769.0
93,2020-01-28,3684.780029,3744.0600590000004,3650.929932,3737.179932,3737.179932,983085.0
94,2020-01-29,3768.969971,3858.320068,3740.6201170000004,3841.139893,3841.139893,788146.0
95,2020-01-30,3818.8000490000004,3917.600098,3815.360107,3911.5900880000004,3911.5900880000004,1454373.0
96,2020-01-31,3904.709961,3920.179932,3775.8400880000004,3840.280029,3840.280029,1721778.0
97,2020-02-03,3883.2299799999996,3890.110107,3838.5600590000004,3867.7700200000004,3867.7700200000004,1220384.0
98,2020-02-04,3866.0500490000004,3919.320068,3854.8798829999996,3909.01001,3909.01001,456093.0
99,2020-02-05,3893.540039,3989.7700200000004,3879.8000490000004,3915.8798829999996,3915.8798829999996,764231.0
100,2020-02-06,3961.419922,3977.73999,3921.899902,3947.669922,3947.669922,590463.0
101,2020-02-07,3915.0200200000004,3973.4399409999996,3915.0200200000004,3968.290039,3968.290039,707258.0
102,2020-02-10,3893.540039,3957.1201170000004,3848.01001,3957.1201170000004,3957.1201170000004,836639.0
103,2020-02-11,3978.600098,4022.4099119999996,3932.1999509999996,4007.8100590000004,4007.8100590000004,847297.0
104,2020-02-12,4021.5500490000004,4090.280029,3915.0200200000004,4086.850098,4086.850098,918710.0
105,2020-02-13,4100.589844,4140.970215,4011.23999,4140.970215,4140.970215,1554533.0
106,2020-02-14,4149.560059,4149.560059,4071.3798829999996,4094.580078,4094.580078,1431891.0
107,2020-02-17,4123.790039,4123.790039,4045.3400880000004,4055.0600590000004,4055.0600590000004,348681.0
108,2020-02-18,4033.580078,4114.339844,4022.4099119999996,4105.75,4105.75,639474.0
109,2020-02-19,4122.930176,4128.080078,4085.98999,4111.759765999999,4111.759765999999,1184978.0
110,2020-02-20,4107.470215,4142.080078,4045.610107,4065.3701170000004,4065.3701170000004,1107586.0
111,2020-02-21,4037.8798829999996,4141.830078,4022.4099119999996,4097.160156,4097.160156,1256177.0
112,2020-02-24,3996.639893,4015.540039,3817.080078,3823.959961,3823.959961,2236297.0
113,2020-02-25,3836.8400880000004,3868.6298829999996,3740.6201170000004,3742.3400880000004,3742.3400880000004,1845255.0
114,2020-02-26,3757.8000490000004,3757.8000490000004,3602.0900880000004,3629.790039,3629.790039,1859140.0
115,2020-02-27,3570.51001,3618.6201170000004,3460.5500490000004,3500.070068,3500.070068,1281735.0
116,2020-02-28,3420.169922,3462.820068,3260.3701170000004,3345.419922,3345.419922,2092679.0
117,2020-03-02,3401.2700200000004,3421.030029,3152.1201170000004,3229.439941,3229.439941,2678995.0
118,2020-03-03,3266.3798829999996,3299.889893,3193.360107,3237.169922,3237.169922,1640522.0
119,2020-03-04,3237.169922,3240.610107,3098.860107,3110.02002,3110.02002,1235374.0
120,2020-03-05,3136.659912,3150.399902,3057.6201170000004,3117.76001,3117.76001,1483275.0
121,2020-03-06,3089.409912,3089.409912,2914.139893,3007.790039,3007.790039,1504808.0
122,2020-03-09,2750.909912,2893.530029,2718.5,2805.040039,2805.040039,1724595.0
