,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,10.7641,10.800999999999998,10.7641,10.800999999999998,10.800999999999998,0.0
1,2019-09-17,10.7995,10.7995,10.7745,10.7745,10.7745,435.0
2,2019-09-18,10.781,10.8204,10.781,10.8204,10.8204,18988.0
3,2019-09-19,10.805,10.8095,10.7863,10.8095,10.8095,1030.0
4,2019-09-20,10.816,10.8209,10.8088,10.8137,10.8137,21435.0
5,2019-09-23,10.819,10.8795,10.819,10.8795,10.8795,34886.0
6,2019-09-24,10.8725,10.9057,10.8725,10.901,10.901,1439.0
7,2019-09-25,10.9065,10.9163,10.898,10.898,10.898,977.0
8,2019-09-26,10.885,10.9059,10.8819,10.899,10.899,39344.0
9,2019-09-27,10.915,10.915,10.8823,10.901,10.901,92816.0
10,2019-09-30,10.8775,10.8949,10.865,10.879,10.879,68159.0
11,2019-10-01,10.8675,10.8779,10.8382,10.868,10.868,206194.0
12,2019-10-02,10.8535,10.8535,10.8484,10.8495,10.8495,134224.0
13,2019-10-03,10.8575,10.895,10.8575,10.8875,10.8875,7665.0
14,2019-10-04,10.8835,10.897,10.8765,10.8765,10.8765,25363.0
15,2019-10-07,10.8805,10.8805,10.8655,10.8655,10.8655,1670480.0
16,2019-10-08,10.8495,10.884,10.8495,10.884,10.884,1951.0
17,2019-10-09,10.8835,10.8835,10.852,10.852,10.852,7389.0
18,2019-10-10,10.832,10.832,10.7886,10.793,10.793,2454.0
19,2019-10-11,10.7975,10.859000000000002,10.7715,10.7715,10.7715,30928.0
20,2019-10-14,10.789,10.8097,10.789,10.7995,10.7995,75484.0
21,2019-10-15,10.7915,10.8096,10.776,10.776,10.776,1226.0
22,2019-10-16,10.772,10.7878,10.757,10.757,10.757,5365.0
23,2019-10-17,10.7688,10.7688,10.7329,10.7625,10.7625,42035.0
24,2019-10-18,10.761,10.761,10.7445,10.7445,10.7445,145252.0
25,2019-10-21,10.732,10.732,10.7075,10.7075,10.7075,2132.0
26,2019-10-22,10.723,10.7466,10.723,10.7335,10.7335,4899.0
27,2019-10-23,10.76,10.76,10.7525,10.7525,10.7525,600000.0
28,2019-10-24,10.7515,10.7663,10.7474,10.7615,10.7615,4667.0
29,2019-10-25,10.772,10.772,10.7364,10.7405,10.7405,5881.0
30,2019-10-28,10.7035,10.7035,10.6995,10.6995,10.6995,210.0
31,2019-10-29,10.7105,10.725,10.7105,10.725,10.725,3368.0
32,2019-10-30,10.7075,10.723,10.7075,10.723,10.723,0.0
33,2019-10-31,10.7525,10.7769,10.7525,10.764,10.764,462.0
34,2019-11-01,10.7615,10.7615,10.7245,10.7245,10.7245,0.0
35,2019-11-04,10.7145,10.7145,10.7065,10.7065,10.7065,15630.0
36,2019-11-05,10.693,10.693,10.6905,10.6905,10.6905,0.0
37,2019-11-06,10.68,10.7059,10.68,10.7,10.7,13767.0
38,2019-11-07,10.6995,10.6995,10.6369,10.638,10.638,1183904.0
39,2019-11-08,10.6315,10.6533,10.6207,10.6355,10.6355,9705.0
40,2019-11-11,10.6434,10.6434,10.6133,10.6154,10.6154,2450367.0
41,2019-11-12,10.59,10.613,10.5837,10.613,10.613,2111863.0
42,2019-11-13,10.625,10.6417,10.625,10.6375,10.6375,40968.0
43,2019-11-14,10.6416,10.6416,10.6325,10.6325,10.6325,16901.0
44,2019-11-15,10.6325,10.6489,10.6325,10.6489,10.6489,0.0
45,2019-11-18,10.6435,10.6642,10.6435,10.6614,10.6614,5237.0
46,2019-11-19,10.65,10.658,10.64,10.64,10.64,1479.0
47,2019-11-20,10.67,10.6749,10.6605,10.6605,10.6605,34258.0
48,2019-11-21,10.6714,10.6714,10.6431,10.649,10.649,11490.0
49,2019-11-22,10.6459,10.6749,10.6408,10.67,10.67,5910.0
50,2019-11-25,10.6627,10.6725,10.6578,10.6725,10.6725,55896.0
51,2019-11-26,10.664,10.6918,10.664,10.6865,10.6865,20349.0
52,2019-11-27,10.697,10.697,10.6651,10.679,10.679,1005843.0
53,2019-11-28,10.683,10.683,10.6561,10.6685,10.6685,40521.0
54,2019-11-29,10.666,10.6734,10.6402,10.664,10.664,73468.0
55,2019-12-02,10.6235,10.6235,10.583,10.599,10.599,22938.0
56,2019-12-03,10.594,10.658,10.594,10.658,10.658,656.0
57,2019-12-04,10.664,10.664,10.6304,10.6325,10.6325,15702.0
58,2019-12-05,10.6255,10.6255,10.5832,10.6005,10.6005,30827.0
59,2019-12-06,10.59,10.6229,10.5838,10.5985,10.5985,85788.0
60,2019-12-09,10.602,10.6198,10.602,10.6198,10.6198,4600.0
61,2019-12-10,10.619000000000002,10.6255,10.619000000000002,10.6205,10.6205,5706.0
62,2019-12-11,10.6185,10.6472,10.6185,10.6465,10.6465,4265.0
63,2019-12-12,10.6485,10.6636,10.6105,10.6105,10.6105,168.0
64,2019-12-13,10.594,10.6485,10.594,10.6485,10.6485,0.0
65,2019-12-16,10.6415,10.6464,10.6265,10.6265,10.6265,1249.0
66,2019-12-17,10.6425,10.6598,10.6425,10.6515,10.6515,17785.0
