,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,0.98,0.98,0.98,0.98,0.9056049999999999,0
1,2019-09-17,0.98,0.98,0.98,0.98,0.9056049999999999,0
2,2019-09-18,0.97,0.97,0.97,0.98,0.9056049999999999,1500000
3,2019-09-19,0.98,0.98,0.98,0.98,0.9056049999999999,0
4,2019-09-20,0.98,0.98,0.98,0.98,0.9056049999999999,0
5,2019-09-23,0.98,0.98,0.98,0.98,0.9056049999999999,0
6,2019-09-24,0.9007200000000001,0.9007200000000001,0.9007200000000001,0.975,0.900985,204082
7,2019-09-25,0.975,0.975,0.975,0.975,0.900985,0
8,2019-09-26,0.975,0.975,0.975,0.975,0.900985,0
9,2019-09-27,0.975,0.975,0.975,0.975,0.900985,0
10,2019-09-30,0.975,0.975,0.975,0.975,0.900985,0
11,2019-10-01,0.965,0.965,0.965,0.975,0.900985,324
12,2019-10-02,0.975,0.975,0.975,0.975,0.900985,0
13,2019-10-03,0.9725,0.9725,0.9725,0.9725,0.898675,0
14,2019-10-04,0.9725,0.9725,0.9725,0.9725,0.898675,0
15,2019-10-07,0.9725,0.9725,0.9725,0.9725,0.898675,0
16,2019-10-08,0.96,0.96,0.96,0.9725,0.898675,775
17,2019-10-09,0.9725,0.9725,0.9725,0.9725,0.898675,0
18,2019-10-10,0.9625,0.9625,0.9625,0.9625,0.8894340000000001,0
19,2019-10-11,0.9725,0.9725,0.9725,0.9725,0.898675,0
20,2019-10-14,0.9725,0.9725,0.9725,0.9725,0.898675,0
21,2019-10-15,0.96,0.96,0.96,0.96,0.887124,20000
22,2019-10-16,0.96,0.96,0.955,0.9625,0.8894340000000001,35000
23,2019-10-17,0.96,0.96,0.96,0.96,0.887124,0
24,2019-10-18,0.95,0.95,0.95,0.96,0.887124,305
25,2019-10-21,0.96,0.96,0.96,0.96,0.887124,0
26,2019-10-22,0.95,0.95,0.95,0.9575,0.884813,10000
27,2019-10-23,0.9575,0.9575,0.9575,0.9575,0.884813,0
28,2019-10-24,0.945,0.945,0.945,0.9575,0.884813,76
29,2019-10-25,0.9575,0.9575,0.9575,0.9575,0.884813,0
30,2019-10-28,0.945,0.945,0.945,0.9575,0.884813,10076
31,2019-10-29,0.9575,0.9575,0.9575,0.9575,0.884813,0
32,2019-10-30,0.9575,0.9575,0.9575,0.9575,0.884813,0
33,2019-10-31,0.945,0.945,0.945,0.955,0.882503,3000
34,2019-11-01,0.955,0.955,0.955,0.955,0.882503,0
35,2019-11-04,0.955,0.955,0.955,0.955,0.882503,0
36,2019-11-05,0.94,0.94,0.94,0.955,0.882503,2401
37,2019-11-06,0.955,0.955,0.955,0.955,0.882503,0
38,2019-11-07,0.955,0.955,0.955,0.955,0.882503,0
39,2019-11-08,0.955,0.955,0.955,0.955,0.882503,0
40,2019-11-11,0.955,0.955,0.955,0.955,0.882503,0
41,2019-11-12,0.94,0.94,0.94,0.9525,0.880193,25
42,2019-11-13,0.955,0.955,0.955,0.955,0.882503,0
43,2019-11-14,0.955,0.955,0.955,0.955,0.882503,0
44,2019-11-15,0.9525,0.9525,0.9525,0.9525,0.880193,0
45,2019-11-18,0.9525,0.9525,0.9525,0.9525,0.880193,0
46,2019-11-19,0.9525,0.9525,0.9525,0.9525,0.880193,0
47,2019-11-20,0.955,0.955,0.955,0.955,0.882503,0
48,2019-11-21,0.95,0.95,0.95,0.95,0.877883,0
49,2019-11-22,0.9525,0.9525,0.9525,0.9525,0.880193,0
50,2019-11-25,0.9525,0.9525,0.9525,0.9525,0.880193,0
51,2019-11-26,0.9525,0.9525,0.9525,0.9525,0.880193,0
52,2019-11-27,0.9525,0.9525,0.9525,0.9525,0.880193,0
53,2019-11-28,0.9525,0.9525,0.9525,0.9525,0.880193,0
54,2019-11-29,0.9525,0.9525,0.9525,0.9525,0.880193,0
55,2019-12-02,0.95,0.95,0.95,0.95,0.877883,0
56,2019-12-03,0.94,0.94,0.94,0.9525,0.880193,16803
57,2019-12-04,0.9525,0.9525,0.9525,0.9525,0.880193,0
58,2019-12-05,0.94,0.94,0.94,0.9525,0.880193,2026
59,2019-12-06,0.9525,0.9525,0.9525,0.9525,0.880193,0
60,2019-12-09,0.9525,0.9525,0.9525,0.9525,0.880193,0
61,2019-12-10,0.94,0.94,0.94,0.9525,0.880193,3016
62,2019-12-11,0.9525,0.9525,0.9525,0.9525,0.880193,0
63,2019-12-12,0.94,0.94,0.94,0.9525,0.880193,1290
64,2019-12-13,0.94,0.94,0.94,0.955,0.882503,5000
65,2019-12-16,0.955,0.955,0.955,0.955,0.882503,0
66,2019-12-17,0.94,0.94,0.94,0.955,0.882503,5000
67,2019-12-18,0.95,0.95,0.95,0.95,0.877883,0
68,2019-12-19,0.94,0.94,0.94,0.955,0.882503,1
69,2019-12-20,0.955,0.955,0.955,0.955,0.882503,0
70,2019-12-23,0.955,0.955,0.955,0.955,0.882503,0
71,2019-12-24,0.955,0.955,0.955,0.955,0.882503,0
72,2019-12-27,0.955,0.955,0.955,0.955,0.882503,0
73,2019-12-30,0.955,0.955,0.955,0.955,0.882503,0
74,2019-12-31,0.955,0.955,0.955,0.955,0.882503,0
75,2020-01-02,0.955,0.955,0.955,0.955,0.882503,0
76,2020-01-03,0.955,0.955,0.955,0.955,0.882503,0
77,2020-01-06,0.94,0.94,0.94,0.9525,0.880193,25000
78,2020-01-07,0.9525,0.9525,0.9525,0.9525,0.880193,0
79,2020-01-08,0.9475,0.9475,0.9475,0.9475,0.8755719999999999,0
80,2020-01-09,0.94,0.94,0.94,0.945,0.8732620000000001,10000
81,2020-01-10,0.95,0.95,0.95,0.95,0.877883,0
82,2020-01-13,0.94,0.94,0.94,0.95,0.877883,5000
83,2020-01-14,0.935,0.935,0.925,0.9325,0.861711,40000
84,2020-01-15,0.9325,0.9325,0.9325,0.9325,0.861711,0
85,2020-01-16,0.9325,0.9325,0.9325,0.9325,0.861711,0
86,2020-01-17,0.93,0.93,0.93,0.93,0.859401,0
87,2020-01-20,0.9325,0.9325,0.9325,0.9325,0.861711,0
88,2020-01-21,0.9325,0.9325,0.9325,0.9325,0.861711,0
89,2020-01-22,0.93,0.93,0.93,0.93,0.859401,0
90,2020-01-23,0.925,0.925,0.92,0.9275,0.8570909999999999,15000
91,2020-01-24,0.9275,0.9275,0.9275,0.9275,0.8570909999999999,0
92,2020-01-27,0.925,0.93565,0.925,0.9275,0.8570909999999999,32761
93,2020-01-28,0.9275,0.9275,0.9275,0.9275,0.8570909999999999,0
94,2020-01-29,0.9275,0.9275,0.9275,0.9275,0.8570909999999999,0
95,2020-01-30,0.9325,0.9325,0.9325,0.9325,0.861711,0
96,2020-01-31,0.9325,0.9325,0.9325,0.9325,0.861711,0
97,2020-02-03,0.9325,0.9325,0.9325,0.9325,0.861711,0
98,2020-02-04,0.9275,0.9275,0.9275,0.9275,0.8570909999999999,0
99,2020-02-05,0.9325,0.9325,0.9325,0.9325,0.861711,0
100,2020-02-06,0.9325,0.9325,0.9325,0.9325,0.861711,0
101,2020-02-07,0.9325,0.9325,0.9325,0.9325,0.861711,0
102,2020-02-10,0.9325,0.9325,0.9325,0.9325,0.861711,0
103,2020-02-11,0.94,0.94,0.9325,0.9325,0.861711,50000
104,2020-02-12,0.925,0.925,0.925,0.9325,0.861711,145
105,2020-02-13,0.9325,0.9325,0.9325,0.9325,0.861711,0
106,2020-02-14,0.9325,0.9325,0.9325,0.9325,0.861711,0
107,2020-02-17,0.935,0.935,0.935,0.935,0.8640209999999999,0
108,2020-02-18,0.925,0.925,0.925,0.9375,0.866332,16718
109,2020-02-19,0.9375,0.9375,0.9375,0.9375,0.866332,0
110,2020-02-20,0.94275,0.94275,0.94275,0.94,0.868642,6100
111,2020-02-21,0.95,0.95,0.95,0.94,0.868642,55000
112,2020-02-24,0.94,0.94,0.94,0.94,0.868642,0
113,2020-02-25,0.9302,0.9302,0.9302,0.94,0.868642,5093
114,2020-02-26,0.9302,0.9302,0.9302,0.94,0.868642,25000
115,2020-02-27,0.93,0.93,0.92,0.925,0.878807,42914
116,2020-02-28,0.91,0.91,0.91,0.92,0.874057,17063
117,2020-03-02,0.92,0.92,0.92,0.92,0.874057,0
118,2020-03-03,0.9225,0.9225,0.9225,0.9225,0.876432,0
119,2020-03-04,0.9225,0.9225,0.9225,0.9225,0.876432,0
120,2020-03-05,0.9225,0.9225,0.9225,0.9225,0.876432,0
121,2020-03-06,0.9225,0.9225,0.9225,0.9225,0.876432,0
122,2020-03-09,0.9225,0.9225,0.9225,0.9225,0.876432,0
123,2020-03-10,0.895,0.895,0.895,0.895,0.8503059999999999,0
124,2020-03-11,0.88,0.88,0.86,0.88,0.8360549999999999,15355
125,2020-03-12,0.86,0.86,0.84,0.85,0.807553,40000
126,2020-03-13,0.8475,0.8475,0.8475,0.8475,0.805178,0
127,2020-03-16,0.84,0.84,0.825,0.8375,0.7956770000000001,20000
128,2020-03-17,0.82,0.82,0.79,0.795,0.7552989999999999,44686
129,2020-03-18,0.78,0.78,0.61,0.62,0.5890380000000001,277427
130,2020-03-19,0.61,0.61,0.53,0.525,0.498783,205415
131,2020-03-20,0.525,0.525,0.525,0.525,0.498783,0
132,2020-03-23,0.51,0.51,0.44,0.435,0.41327700000000006,124138
133,2020-03-24,0.44,0.44,0.39,0.391,0.37147399999999997,334663
134,2020-03-25,0.386,0.396,0.386,0.395,0.375275,260000
135,2020-03-26,0.393,0.393,0.393,0.393,0.373374,0
136,2020-03-27,0.387,0.387,0.387,0.387,0.367674,0
137,2020-03-30,0.3884,0.3884,0.3884,0.387,0.367674,6247
138,2020-03-31,0.387,0.387,0.387,0.387,0.367674,0
139,2020-04-01,0.387,0.387,0.387,0.387,0.367674,0
140,2020-04-02,0.376,0.3766,0.376,0.383,0.363874,100000
141,2020-04-03,0.383,0.383,0.383,0.383,0.363874,0
142,2020-04-06,0.384,0.385,0.384,0.383,0.363874,89583
143,2020-04-07,0.38,0.38,0.38,0.393,0.373374,6711
144,2020-04-08,0.396,0.396,0.396,0.394,0.374324,83000
145,2020-04-09,0.398,0.442,0.398,0.436,0.41422700000000007,677090
146,2020-04-14,0.43018,0.43018,0.43018,0.44,0.41802700000000004,15830
147,2020-04-15,0.439,0.439,0.439,0.439,0.41707700000000003,0
148,2020-04-16,0.438,0.438,0.438,0.438,0.416127,0
149,2020-04-17,0.43,0.43,0.43,0.44,0.41802700000000004,14
150,2020-04-20,0.439,0.439,0.439,0.439,0.41707700000000003,0
151,2020-04-21,0.43,0.43,0.43,0.44,0.41802700000000004,1398
152,2020-04-22,0.43,0.43,0.43,0.437,0.415177,30
153,2020-04-23,0.44,0.44,0.44,0.44,0.41802700000000004,0
154,2020-04-24,0.438,0.438,0.438,0.438,0.416127,0
155,2020-04-27,0.44,0.44,0.44,0.44,0.41802700000000004,0
156,2020-04-28,0.439,0.439,0.439,0.439,0.41707700000000003,0
157,2020-04-29,0.44,0.44,0.43956000000000006,0.44,0.41802700000000004,200000
158,2020-04-30,0.45,0.51,0.45,0.5125,0.486907,1228579
159,2020-05-01,0.515,0.5402399999999999,0.51,0.5325,0.505908,83754
160,2020-05-04,0.525,0.525,0.525,0.5325,0.505908,43
161,2020-05-05,0.535,0.535,0.535,0.535,0.508283,0
162,2020-05-06,0.555,0.565,0.55,0.555,0.527285,453871
163,2020-05-07,0.57,0.595,0.56,0.595,0.565287,1025758
164,2020-05-11,0.585,0.585,0.585,0.5975,0.567662,2601
165,2020-05-12,0.6075,0.6075,0.6075,0.6075,0.577163,0
166,2020-05-13,0.6075,0.6075,0.6075,0.6075,0.577163,0
167,2020-05-14,0.615,0.635,0.615,0.63,0.598539,757879
168,2020-05-15,0.64,0.665,0.64,0.6575,0.6246659999999999,45000
169,2020-05-18,0.665,0.665,0.665,0.665,0.631791,0
170,2020-05-19,0.66,0.685,0.66,0.685,0.6507930000000001,29913
171,2020-05-20,0.6875,0.6875,0.6875,0.6875,0.6531680000000001,0
172,2020-05-21,0.695,0.7,0.6943,0.7025,0.667419,505000
173,2020-05-22,0.71,0.73,0.71,0.7175,0.68167,20000
174,2020-05-26,0.74,0.74,0.73926,0.735,0.698296,23542
175,2020-05-27,0.74,0.74,0.73925,0.7375,0.700671,131250
176,2020-05-28,0.74,0.74,0.73925,0.7425,0.705421,131250
177,2020-05-29,0.7425,0.7425,0.7425,0.7425,0.705421,0
178,2020-06-01,0.74,0.74,0.73,0.73,0.693545,20500
179,2020-06-02,0.73,0.73,0.73,0.74,0.703046,30318
180,2020-06-03,0.735,0.735,0.735,0.735,0.698296,0
181,2020-06-04,0.725,0.725,0.715,0.73,0.710957,5258
182,2020-06-05,0.715,0.72012,0.715,0.72,0.701217,419750
183,2020-06-08,0.72,0.72,0.72,0.72,0.701217,0
184,2020-06-09,0.72,0.72,0.72,0.72,0.701217,0
185,2020-06-10,0.7138899999999999,0.7138899999999999,0.71,0.7175,0.698783,200000
