,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,1621.5,1640.0,1588.5,1596.5,1517.325562,1478058.0
1,2019-09-17,1583.0,1587.0,1547.5,1559.5,1482.1604,2614687.0
2,2019-09-18,1536.5,1537.5,1499.5,1508.0,1433.2144779999999,1813198.0
3,2019-09-19,1507.0,1515.0,1487.0,1507.0,1432.264038,1244847.0
4,2019-09-20,1495.0,1510.0,1490.0,1499.0,1424.660767,1459689.0
5,2019-09-23,1494.0,1497.5,1442.5,1472.5,1399.474976,980640.0
6,2019-09-24,1432.5,1473.0,1406.0,1428.5,1357.656982,1076368.0
7,2019-09-25,1415.0,1428.5,1398.949951,1424.5,1353.8554689999999,650545.0
8,2019-09-26,1434.0,1445.5,1410.0,1411.0,1341.025024,858275.0
9,2019-09-27,1414.0,1434.0,1411.0,1433.5,1362.409058,712079.0
10,2019-09-30,1422.0,1440.5,1415.0,1425.5,1354.805786,1658136.0
11,2019-10-01,1430.5,1445.5,1389.0,1392.5,1323.442383,4993818.0
12,2019-10-02,1380.0,1387.0,1329.5,1335.0,1268.794067,1274619.0
13,2019-10-03,1346.5,1346.5,1300.5,1322.5,1256.9139400000001,940017.0
14,2019-10-04,1331.0,1339.5,1303.0,1336.5,1270.219604,874569.0
15,2019-10-07,1324.0,1350.0,1322.0,1345.5,1278.7733150000001,951962.0
16,2019-10-08,1366.5,1366.5,1311.0,1320.0,1254.537842,1458405.0
17,2019-10-09,1320.5,1349.0,1311.5,1332.5,1266.4179689999999,937447.0
18,2019-10-10,1332.5,1358.0,1311.0,1348.5,1297.693481,879642.0
19,2019-10-11,1352.0,1405.5,1349.199951,1399.0,1346.2907710000002,1510371.0
20,2019-10-14,1399.0,1419.0,1349.199951,1381.5,1329.450195,745822.0
21,2019-10-15,1389.5,1416.0,1364.0,1387.5,1335.2241210000002,871575.0
22,2019-10-16,1395.0,1408.5,1370.0,1400.0,1347.253174,832440.0
23,2019-10-17,1368.0,1414.0,1353.5,1372.5,1320.7891849999999,1330910.0
24,2019-10-18,1371.0,1393.5,1351.5,1364.0,1312.6094970000001,1458834.0
25,2019-10-21,1373.5,1409.0,1371.0,1406.0,1353.0271,1554553.0
26,2019-10-22,1398.5,1415.5,1350.5,1350.5,1299.618164,2054923.0
27,2019-10-23,1348.0,1397.0,1339.0,1356.5,1305.39209,2278479.0
28,2019-10-24,1373.0,1390.0,1356.0,1369.5,1317.9022220000002,942115.0
29,2019-10-25,1380.0,1380.0,1348.0,1378.0,1326.0820310000001,1181492.0
30,2019-10-28,1379.0,1414.0,1350.0,1411.5,1358.319824,792386.0
31,2019-10-29,1397.0,1397.0,1372.5,1395.0,1342.4415279999998,991871.0
32,2019-10-30,1385.5,1404.0,1364.0,1378.5,1326.563232,956696.0
33,2019-10-31,1385.5,1387.0,1337.5,1346.5,1295.768799,953553.0
34,2019-11-01,1353.0,1387.0,1345.0,1387.0,1334.74292,1680324.0
35,2019-11-04,1401.0,1435.0,1392.5,1432.5,1378.528687,1686099.0
36,2019-11-05,1403.5,1480.0,1392.5,1480.0,1424.239014,3132693.0
37,2019-11-06,1471.5,1481.5,1429.0,1443.0,1388.633057,1924921.0
38,2019-11-07,1443.0,1504.0,1441.380005,1503.5,1446.853638,1134438.0
