,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-30,56.5,55.0,53.029999,54.5,51.024634999999996,19815.0
1,2019-10-01,54.5,55.0,53.0,54.0,50.556519,21818.0
2,2019-10-02,54.0,54.845001,52.0,54.0,50.556519,16017.0
3,2019-10-03,53.0,52.0,52.0,52.0,48.684055,14500.0
4,2019-10-04,52.0,52.5,51.0,51.5,48.215939,6959.0
5,2019-10-07,51.5,51.5,49.356998,50.5,47.279709000000004,27517.0
6,2019-10-08,50.5,47.0,47.0,49.5,46.343475,5141.0
7,2019-10-09,49.5,47.0,47.0,49.5,46.343475,600.0
8,2019-10-10,49.5,47.849998,45.0,47.0,44.002895,40352.0
9,2019-10-11,47.0,49.0,45.650002,47.0,44.002895,10650.0
10,2019-10-14,47.0,47.0,47.0,47.0,44.002895,0.0
11,2019-10-15,47.0,45.650002,45.650002,47.0,44.002895,3500.0
12,2019-10-16,47.0,52.0,48.599998,50.5,47.279709000000004,58551.0
13,2019-10-17,50.5,52.700001,51.5,52.5,49.152172,66638.0
14,2019-10-18,52.5,53.883998999999996,52.5,53.0,49.620289,140487.0
15,2019-10-21,53.0,53.5,52.0,53.0,49.620289,82812.0
16,2019-10-22,53.0,52.02,52.02,53.0,49.620289,8874.0
17,2019-10-23,53.0,51.0,51.0,52.0,48.684055,5000.0
18,2019-10-24,52.0,52.0,51.02,52.0,48.684055,242496.0
19,2019-10-25,52.0,51.0,50.0,50.5,47.279709000000004,10000.0
20,2019-10-28,50.5,50.5,50.5,50.5,47.279709000000004,0.0
21,2019-10-29,50.5,50.75,49.0,50.5,47.279709000000004,11418.0
22,2019-10-30,44.0,47.0,41.0,45.5,42.598549,1293586.0
23,2019-10-31,46.0,50.0,45.200001,49.5,46.343475,53940.0
24,2019-11-01,49.5,48.285,48.0,49.5,46.343475,5751.0
25,2019-11-04,49.5,48.514998999999996,46.0,49.0,45.875362,116804.0
26,2019-11-05,49.0,50.0,49.599998,49.0,45.875362,2288.0
27,2019-11-06,49.0,49.0,49.0,49.0,45.875362,0.0
28,2019-11-07,49.0,49.5,49.5,49.0,45.875362,10000.0
29,2019-11-08,49.0,50.0,48.255001,49.0,45.875362,29000.0
30,2019-11-11,49.0,50.0,48.255001,49.5,46.343475,20614.0
31,2019-11-12,49.5,50.0,48.654999,50.5,47.279709000000004,149707.0
32,2019-11-13,50.5,50.986,49.75,50.5,47.279709000000004,20625.0
33,2019-11-14,51.0,53.0,51.5,52.25,48.918114,41000.0
34,2019-11-15,52.25,52.25,52.25,52.25,48.918114,0.0
35,2019-11-18,52.25,51.509997999999996,51.5,51.5,48.215939,10195.0
36,2019-11-19,51.5,51.0,49.5,51.0,47.747826,161409.0
37,2019-11-20,51.0,51.599998,51.599998,51.0,47.747826,959.0
38,2019-11-21,51.0,51.0,51.0,51.0,47.747826,0.0
39,2019-11-22,51.0,50.0,50.0,51.0,47.747826,13262.0
40,2019-11-25,51.0,51.0,51.0,51.0,47.747826,0.0
41,2019-11-26,51.0,51.0,51.0,51.0,47.747826,3373.0
42,2019-11-27,51.0,51.0,51.0,51.0,47.747826,0.0
43,2019-11-28,51.0,51.0,51.0,51.0,47.747826,0.0
44,2019-11-29,51.0,51.5,50.0,51.0,47.747826,12600.0
45,2019-12-02,51.0,51.0,51.0,51.0,47.747826,0.0
46,2019-12-03,51.0,51.0,51.0,51.0,47.747826,2795.0
47,2019-12-04,51.0,51.5,50.150002,51.0,47.747826,41373.0
48,2019-12-05,51.0,51.799999,51.5,51.5,48.215939,21500.0
49,2019-12-06,51.5,56.0,52.0,56.0,52.428986,78053.0
50,2019-12-09,56.0,60.0,57.0,59.5,55.705794999999995,66520.0
51,2019-12-10,59.5,59.5,59.5,59.5,55.705794999999995,0.0
52,2019-12-11,59.5,60.5,58.150002,60.0,56.173912,45736.0
53,2019-12-12,60.0,61.0,59.25,60.0,56.173912,12336.0
54,2019-12-13,60.0,60.0,59.549999,60.0,56.173912,6999.0
55,2019-12-16,60.0,64.0,61.0,62.5,58.514492000000004,35951.0
56,2019-12-17,62.5,61.75,61.549999,62.5,58.514492000000004,3146.0
57,2019-12-18,62.5,64.0,60.549999,62.0,58.046375,63483.0
58,2019-12-19,62.0,62.0,62.0,62.0,58.046375,0.0
59,2019-12-20,62.0,62.986,62.986,62.0,58.046375,1500.0
60,2019-12-23,62.0,62.900002,62.900002,62.0,58.046375,400.0
61,2019-12-24,62.0,60.0,60.0,62.0,58.046375,1000.0
62,2019-12-27,62.0,62.0,62.0,62.0,58.046375,0.0
63,2019-12-30,62.0,60.0,60.0,62.0,58.046375,2189.0
64,2019-12-31,62.0,62.0,62.0,62.0,58.046375,0.0
65,2020-01-02,62.0,62.900002,62.900002,62.0,58.046375,5000.0
66,2020-01-03,62.0,60.650002,60.650002,62.0,58.046375,1588.0
67,2020-01-06,62.0,60.650002,60.650002,62.0,58.046375,10038.0
68,2020-01-07,62.0,60.549999,60.0,61.5,57.578258999999996,11212.0
69,2020-01-08,61.5,61.5,61.5,61.5,57.578258999999996,0.0
70,2020-01-09,61.5,60.299999,59.400002,61.0,57.110142,12640.0
