,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-16,88.599998,88.800003,85.800003,88.800003,82.192001,130643
1,2019-09-17,88.800003,89.0,85.599998,86.0,79.60035699999999,203719
2,2019-09-18,89.0,89.0,85.400002,87.0,80.525948,100346
3,2019-09-19,85.599998,86.143997,84.400002,85.599998,79.230125,181393
4,2019-09-20,86.800003,86.800003,84.49299599999999,85.400002,79.04502099999999,106869
5,2019-09-23,87.800003,87.800003,84.599998,84.599998,78.304535,341694
6,2019-09-24,84.599998,84.599998,83.195,83.400002,77.193825,102142
7,2019-09-25,83.199997,83.827003,83.199997,85.199997,78.859894,36604
8,2019-09-26,83.599998,84.321999,83.599998,83.599998,77.37894399999999,39461
9,2019-09-27,83.599998,86.800003,83.599998,83.599998,77.37894399999999,67945
10,2019-09-30,86.800003,86.832001,82.199997,85.400002,79.04502099999999,44023
11,2019-10-01,86.800003,86.800003,82.199997,85.5,79.137573,440459
12,2019-10-02,85.343002,85.371002,84.08000200000001,85.099998,78.76733399999999,34594
13,2019-10-03,85.343002,85.371002,83.739998,85.099998,78.76733399999999,12247
14,2019-10-04,83.400002,86.800003,83.199997,83.199997,77.008698,78159
15,2019-10-07,85.343002,85.343002,83.739998,85.099998,78.76733399999999,29761
16,2019-10-08,83.400002,87.0,83.400002,87.0,80.525948,33846
17,2019-10-09,84.0,85.334999,82.559998,84.900002,78.58221400000001,185759
18,2019-10-10,83.0,87.0,83.0,87.0,80.525948,10976
19,2019-10-11,86.0,87.000999,83.720001,85.0,78.674767,161875
20,2019-10-14,84.599998,88.002998,83.720001,88.0,81.451538,28166
21,2019-10-15,86.0,88.800003,86.0,86.0,79.60035699999999,15360
22,2019-10-16,86.0,88.747002,85.996002,87.400002,80.89617199999999,64782
23,2019-10-17,88.199997,88.199997,86.241997,88.199997,82.08671600000001,275128
24,2019-10-18,88.199997,88.199997,86.432999,88.199997,82.08671600000001,795909
25,2019-10-21,88.158997,88.172997,88.146004,87.599998,81.528305,34163
26,2019-10-22,88.199997,88.199997,86.940002,88.199997,82.08671600000001,42691
27,2019-10-23,88.199997,88.199997,88.152,87.800003,81.714439,92819
28,2019-10-24,88.400002,89.0,87.739998,89.0,82.831261,31361
29,2019-10-25,89.0,89.168999,87.739998,89.0,82.831261,36571
30,2019-10-28,89.199997,89.199997,87.199997,87.199997,81.156013,26405
31,2019-10-29,89.199997,89.199997,86.800003,86.800003,80.783752,194549
32,2019-10-30,89.199997,89.199997,86.800003,86.800003,80.783752,36188
33,2019-10-31,89.199997,89.199997,87.261002,88.0,81.900581,30201
34,2019-11-01,89.199997,89.199997,86.800003,88.599998,82.45899200000001,52283
35,2019-11-04,89.199997,89.199997,87.599998,87.599998,81.528305,108036
36,2019-11-05,87.0,88.800003,87.0,87.199997,81.156013,98199
37,2019-11-06,88.0,88.599998,87.0,87.5,81.435226,121433
38,2019-11-07,87.400002,87.699997,87.0,87.400002,81.790092,16566
39,2019-11-08,87.0,87.599998,87.0,87.400002,81.790092,45753
40,2019-11-11,87.400002,87.400002,86.599998,88.0,82.351585,14814
41,2019-11-12,87.0,87.261002,85.160004,87.0,81.415764,80643
42,2019-11-13,87.0,89.0,86.599998,86.800003,81.228615,464760
43,2019-11-14,86.800003,88.428001,86.800003,86.800003,81.228615,66147
44,2019-11-15,86.800003,88.41999799999999,85.440002,87.400002,81.790092,80113
45,2019-11-18,88.0,89.0,86.639999,87.599998,81.977272,84622
46,2019-11-19,87.0,87.599998,86.400002,87.0,81.415764,88560
47,2019-11-20,86.599998,87.894997,86.599998,87.599998,81.977272,116637
48,2019-11-21,86.800003,88.08000200000001,86.599998,86.599998,81.041451,40296
49,2019-11-22,86.599998,88.800003,84.199997,87.400002,81.790092,215074
50,2019-11-25,87.399002,87.58000200000001,85.634003,87.599998,81.977272,64036
51,2019-11-26,86.0,86.779999,84.427002,86.900002,81.322189,60982
52,2019-11-27,89.0,89.0,83.842003,84.599998,79.16980699999999,105866
53,2019-11-28,86.470001,86.470001,84.636002,86.699997,81.13503299999999,23996
54,2019-11-29,84.834,87.21399699999999,84.834,87.300003,81.69651,26322
55,2019-12-02,87.235001,87.912003,85.606003,87.400002,81.790092,44728
56,2019-12-03,89.199997,89.199997,85.606003,87.400002,81.790092,42647
57,2019-12-04,85.599998,89.199997,85.206001,89.199997,83.474564,77344
58,2019-12-05,88.800003,88.800003,84.760002,85.800003,80.292801,89396
59,2019-12-06,89.0,89.199997,85.832001,89.199997,83.474564,107366
60,2019-12-09,89.199997,89.199997,86.0,86.0,80.479958,122731
61,2019-12-10,89.0,89.0,86.255997,87.800003,82.16442099999999,50068
62,2019-12-11,86.800003,89.0,86.599998,86.599998,81.041451,124868
63,2019-12-12,86.199997,87.771004,86.199997,86.199997,81.115967,77368
64,2019-12-13,88.599998,89.983002,87.0,87.0,81.86879,92194
65,2019-12-16,90.0,90.0,87.25,88.5,83.28031899999999,100414
66,2019-12-17,85.599998,90.778,85.599998,85.599998,80.551353,83579
67,2019-12-18,87.199997,90.977997,87.199997,87.199997,82.05699200000001,85714
68,2019-12-19,87.199997,90.962997,86.41100300000001,88.0,82.809814,103368
69,2019-12-20,87.0,90.486,86.800003,87.0,81.86879,196473
70,2019-12-23,91.0,91.0,87.23200200000001,88.599998,83.37442800000001,119485
71,2019-12-24,87.400002,90.599998,87.400002,87.400002,82.245201,36072
72,2019-12-27,90.800003,90.800003,87.5,89.099998,83.844933,43463
73,2019-12-30,91.0,91.0,88.0,91.0,85.632874,57229
74,2019-12-31,91.0,91.0,87.599998,89.300003,84.03313399999999,20649
75,2020-01-02,91.0,91.0,88.0,89.5,84.221336,115400
76,2020-01-03,90.800003,90.800003,88.0,88.0,82.809814,56427
77,2020-01-06,91.0,91.0,88.028,89.599998,84.315445,117544
78,2020-01-07,90.153999,90.153999,88.0,89.5,84.221336,154061
79,2020-01-08,89.800003,90.0,88.003998,90.0,84.691864,291897
80,2020-01-09,91.0,91.800003,88.805,90.199997,84.88005799999999,76906
81,2020-01-10,92.0,92.0,88.406998,92.0,86.573891,110699
82,2020-01-13,92.0,92.0,88.406998,90.199997,84.88005799999999,261407
83,2020-01-14,92.800003,92.800003,88.199997,89.099998,83.844933,468574
84,2020-01-15,92.400002,92.400002,88.199997,89.800003,84.503662,68640
85,2020-01-16,88.199997,89.861,87.400002,87.400002,82.686447,912368
86,2020-01-17,88.599998,91.0,88.599998,91.0,86.092285,48727
87,2020-01-20,91.400002,91.800003,87.400002,87.400002,82.686447,382794
88,2020-01-21,88.800003,88.800003,87.599998,87.599998,82.875656,112557
89,2020-01-22,87.599998,89.400002,87.400002,89.0,84.20015,153550
90,2020-01-23,87.400002,88.353996,86.400002,86.400002,81.740372,308700
91,2020-01-24,86.400002,86.93,86.400002,86.400002,81.740372,801598
92,2020-01-27,87.199997,87.199997,86.199997,87.0,82.308014,562172
93,2020-01-28,87.0,87.281998,86.269997,86.400002,81.740372,187719
94,2020-01-29,86.400002,87.010002,86.199997,86.199997,81.551147,141506
95,2020-01-30,86.199997,88.0,85.599998,85.599998,80.98350500000001,420337
96,2020-01-31,86.599998,88.400002,86.400002,87.400002,82.686447,87382
97,2020-02-03,86.400002,88.400002,86.400002,88.400002,83.632515,129639
98,2020-02-04,87.59899899999999,87.790001,86.400002,87.400002,82.686447,250728
99,2020-02-05,88.199997,88.199997,86.400002,86.599998,81.929581,143617
100,2020-02-06,88.599998,88.599998,86.20300300000001,86.400002,81.740372,777250
101,2020-02-07,86.400002,88.199997,85.75,86.400002,81.740372,149636
102,2020-02-10,88.199997,88.199997,86.199997,86.400002,81.740372,861953
103,2020-02-11,87.800003,88.400002,86.0,86.0,81.361938,212664
104,2020-02-12,88.199997,88.800003,85.75,88.0,83.254082,463206
105,2020-02-13,87.0,87.556,86.199997,86.199997,81.997665,318260
106,2020-02-14,87.800003,87.800003,86.0,86.599998,82.37816600000001,184485
107,2020-02-17,87.0,88.0,86.412003,86.599998,82.37816600000001,266994
108,2020-02-18,88.0,88.0,85.880997,86.400002,82.18791999999999,121614
109,2020-02-19,86.599998,86.92199699999999,84.5,85.800003,81.617172,484975
110,2020-02-20,85.800003,86.153999,83.0,85.199997,81.046425,596358
111,2020-02-21,84.400002,85.199997,84.400002,84.400002,80.285431,151604
112,2020-02-24,84.400002,84.400002,82.599998,82.599998,78.573181,259690
113,2020-02-25,83.199997,84.800003,82.0,82.0,78.002426,126552
114,2020-02-26,82.400002,82.404999,80.0,80.800003,76.860924,345194
115,2020-02-27,82.0,82.0,78.599998,78.599998,74.76818100000001,180963
116,2020-02-28,79.400002,80.0,77.0,78.800003,74.958443,1619828
117,2020-03-02,81.0,81.0,77.028999,79.0,75.148682,195379
118,2020-03-03,80.0,80.0,77.199997,77.199997,73.436424,191009
119,2020-03-04,77.599998,80.0,76.040001,80.0,76.099937,75506
120,2020-03-05,77.199997,78.300003,75.0,75.199997,71.533913,308683
121,2020-03-06,78.0,78.0,74.800003,74.800003,71.153442,349168
122,2020-03-09,72.800003,74.800003,70.199997,72.199997,68.680183,1849462
123,2020-03-10,72.0,74.900002,71.800003,71.800003,68.299683,346066
124,2020-03-11,72.0,73.800003,71.400002,72.0,68.489944,78624
125,2020-03-12,67.0,68.702003,64.900002,65.0,62.245472,1041114
126,2020-03-13,67.0,67.0,64.800003,64.800003,62.053946999999994,173494
127,2020-03-16,64.0,65.023003,55.0,55.0,52.669247,154425
128,2020-03-17,56.0,57.799999,50.236,51.0,48.838757,212215
129,2020-03-18,48.0,51.978001,45.5,48.0,45.965889000000004,209349
130,2020-03-19,49.400002,49.400002,46.0,48.900002,46.827751,227729
131,2020-03-20,44.200001,52.0,43.942001,52.0,49.796371,281510
132,2020-03-23,50.0,50.0,45.469002,47.0,45.008266,111857
133,2020-03-24,46.485001000000004,47.280998,46.485001000000004,46.650002,44.673092,69289
134,2020-03-25,46.0,49.853001,45.25,48.200001,46.157413,1211342
135,2020-03-26,48.900002,49.0,46.099998,48.099998,46.061648999999996,117698
136,2020-03-27,48.900002,49.900002,46.900002,47.0,45.008266,78604
137,2020-03-30,50.799999,50.837002000000005,46.799999,47.0,45.008266,214694
138,2020-03-31,46.799999,51.450001,45.700001,45.700001,43.763355,165299
139,2020-04-01,46.099998,49.900002,43.216999,45.099998,43.188778000000006,121791
140,2020-04-02,50.0,50.0,44.671001000000004,45.0,43.093018,99117
141,2020-04-03,44.099998,48.396,38.799999,41.5,39.741341,486350
142,2020-04-06,44.400002,44.400002,41.5,43.299999,41.465057,312234
