,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-09-30,4764.0,4764.0,4701.600098,4720.0,4621.583984000001,43907.0
1,2019-10-01,4850.0,4850.0,4674.419922,4764.0,4664.666504,280011.0
2,2019-10-02,4766.0,4822.0,4634.0,4640.0,4543.252441,38968.0
3,2019-10-03,4636.0,4662.0,4574.399902,4662.0,4564.793945,25892.0
4,2019-10-04,4702.0,4794.0,4654.0,4788.0,4688.166992,41933.0
5,2019-10-07,4828.0,4837.669922,4744.0,4744.0,4645.083496,40627.0
6,2019-10-08,4808.0,4808.0,4609.040039,4658.0,4560.876953,41396.0
7,2019-10-09,4620.0,4716.0,4528.0,4544.0,4449.253906,130337.0
8,2019-10-10,4594.0,4624.0,4424.0,4606.0,4509.961426,153797.0
9,2019-10-11,4600.0,4970.0,4580.0,4796.0,4696.0,235731.0
10,2019-10-14,4800.0,4953.640136999999,4484.290039,4596.0,4500.17041,136456.0
11,2019-10-15,4704.0,4704.0,4456.0,4612.0,4515.836426,248580.0
12,2019-10-16,4570.0,4639.200195,4488.060059,4606.0,4509.961426,60990.0
13,2019-10-17,4596.0,4646.0,4542.0,4614.0,4517.794434,49101.0
14,2019-10-18,4596.0,4694.0,4580.0,4586.0,4490.378906,45864.0
15,2019-10-21,4566.0,4608.0,4488.0,4492.0,4398.338867,44055.0
16,2019-10-22,4528.0,4540.22998,4410.0,4432.0,4339.589355,77206.0
17,2019-10-23,4422.0,4514.0,4400.0,4454.0,4361.130859000001,69787.0
18,2019-10-24,4484.0,4520.0,4450.0,4456.0,4363.088379,21265.0
19,2019-10-25,4452.0,4480.129883,4380.0,4436.0,4343.505859000001,46316.0
20,2019-10-28,4472.0,4480.129883,4382.399902,4440.0,4347.422363000001,83177.0
21,2019-10-29,4440.0,4464.0,4396.0,4450.0,4357.213867,21474.0
22,2019-10-30,4418.0,4512.0,4399.700195,4510.0,4415.963379,43064.0
23,2019-10-31,4524.0,4558.0,4427.620117,4470.0,4376.797363000001,49765.0
24,2019-11-01,4454.0,4606.0,4436.0,4528.0,4433.587402,143433.0
25,2019-11-04,4566.0,4566.0,4460.0,4484.0,4390.505371,37743.0
26,2019-11-05,4558.0,4558.0,4442.899902,4530.0,4435.546386999999,41828.0
27,2019-11-06,4576.0,4600.0,4500.0,4522.0,4427.712890999999,236910.0
28,2019-11-07,4560.0,4600.02002,4482.0,4506.0,4412.046386999999,51063.0
29,2019-11-08,4924.0,5445.0,4800.0,5375.0,5262.927246,250212.0
30,2019-11-11,5385.0,5573.759765999999,5380.0,5480.0,5365.737793,116805.0
31,2019-11-12,5545.0,5545.0,5210.189941,5365.0,5253.135742,127438.0
32,2019-11-13,5275.0,5665.0,5275.0,5645.0,5527.297363000001,73745.0
33,2019-11-14,5660.0,5660.0,5485.0,5540.0,5424.486816,37043.0
34,2019-11-15,5480.0,5650.0,5470.0,5635.0,5517.505859000001,44617.0
35,2019-11-18,5635.0,5765.0,5635.0,5740.0,5620.317383,42568.0
36,2019-11-19,5755.0,5810.0,5615.0,5710.0,5590.942383,58411.0
37,2019-11-20,5615.0,5810.0,5606.0,5695.0,5576.254883,61940.0
38,2019-11-21,5665.0,5770.0,5649.25,5765.0,5644.79541,59762.0
39,2019-11-22,5705.0,5785.0,5635.0,5685.0,5566.463867,100675.0
40,2019-11-25,5680.0,5810.0,5672.629883,5780.0,5659.48291,56047.0
41,2019-11-26,5765.0,5845.0,5690.0,5725.0,5605.629395,75583.0
42,2019-11-27,5660.0,5750.0,5647.069824,5720.0,5600.733886999999,97809.0
43,2019-11-28,5665.0,5885.0,5653.200195,5845.0,5758.362793,68841.0
44,2019-11-29,5885.0,5885.0,5678.939941,5730.0,5645.066895,54882.0
45,2019-12-02,5800.0,5800.0,5660.0,5690.0,5605.659668,51424.0
46,2019-12-03,5670.0,5718.390136999999,5635.0,5665.0,5581.029785,37943.0
47,2019-12-04,5710.0,5735.0,5640.0,5735.0,5649.992676,48240.0
48,2019-12-05,5750.0,5820.0,5650.0,5740.0,5654.918945,47742.0
49,2019-12-06,5740.0,5815.0,5695.0,5750.0,5664.770508,71615.0
50,2019-12-09,5655.0,5728.399902,5607.290039,5715.0,5630.289063,51491.0
51,2019-12-10,5720.0,5720.0,5625.0,5660.0,5576.104492,55172.0
52,2019-12-11,5660.0,5683.689941,5527.290039,5580.0,5497.290039,79806.0
53,2019-12-12,5525.0,5570.0,5440.0,5500.0,5418.475586,119375.0
54,2019-12-13,5555.0,5905.0,5555.0,5690.0,5605.659668,199612.0
55,2019-12-16,5665.0,5896.589844,5620.0,5890.0,5802.695313,151195.0
56,2019-12-17,5820.0,5836.410156,5655.0,5780.0,5694.325684,74630.0
57,2019-12-18,5840.0,5965.0,5770.0,5965.0,5876.583496,69390.0
58,2019-12-19,5900.0,6010.0,5890.959961,5995.0,5906.138672,62247.0
59,2019-12-20,5975.0,6002.5,5935.0,5990.0,5901.212890999999,64546.0
60,2019-12-23,6020.0,6123.939941,6001.109863000001,6085.0,5994.804688,41127.0
61,2019-12-24,6030.0,6175.0,6030.0,6170.0,6078.544434,11401.0
62,2019-12-27,6215.0,6254.089844,6075.0,6095.0,6004.656738000001,23445.0
63,2019-12-30,6145.0,6165.0,6089.100098,6135.0,6044.063965,42616.0
64,2019-12-31,6110.0,6175.0,6100.450195,6105.0,6014.508301,11211.0
65,2020-01-02,6165.0,6175.379883,5975.0,6065.0,5975.101563,42961.0
66,2020-01-03,6055.0,6165.0,6030.0,6165.0,6073.619140999999,81512.0
67,2020-01-06,6225.0,6314.850098,6105.0,6225.0,6132.729492,51019.0
68,2020-01-07,6225.0,6310.0,6205.0,6270.0,6177.0625,150089.0
69,2020-01-08,6240.0,6360.720215,6220.0,6290.0,6196.766602000001,50121.0
70,2020-01-09,6340.0,6538.700195,6300.0,6530.0,6433.208984000001,293641.0
71,2020-01-10,6625.0,6625.0,6380.0,6420.0,6324.839355,288669.0
72,2020-01-13,6585.0,6622.649902,6365.0,6375.0,6280.506348,181272.0
73,2020-01-14,6430.0,7081.850098000001,6425.0,6960.0,6856.834961,438288.0
74,2020-01-15,7000.0,7125.0,6705.0,6755.0,6654.873535,175420.0
75,2020-01-16,6795.0,6800.0,6660.0,6695.0,6595.762695,104757.0
76,2020-01-17,6700.0,7125.0,6689.910156,7005.0,6901.167969,158049.0
77,2020-01-20,6970.0,7135.0,6892.100098000001,6900.0,6797.724609000001,86442.0
78,2020-01-21,6900.0,6980.350098000001,6730.0,6900.0,6797.724609000001,56335.0
79,2020-01-22,6900.0,6910.0,6805.0,6805.0,6704.132813,63367.0
80,2020-01-23,6800.0,6845.0,6710.459961,6775.0,6719.008301000001,84379.0
81,2020-01-24,6935.0,6935.0,6700.0,6825.0,6768.595215,81158.0
82,2020-01-27,6840.0,6840.0,6730.0,6780.0,6723.967285,63721.0
83,2020-01-28,6820.0,6830.0,6751.0,6780.0,6723.967285,44298.0
84,2020-01-29,6775.0,6810.0,6670.0,6710.0,6654.545897999999,77117.0
85,2020-01-30,6710.0,6755.0,6583.299805,6655.0,6600.000488000001,56463.0
86,2020-01-31,6775.0,6775.0,6599.600098,6635.0,6580.165527,65443.0
87,2020-02-03,6620.0,6710.0,6517.509765999999,6665.0,6609.917969,139667.0
88,2020-02-04,6605.0,6835.0,6605.0,6800.0,6743.802245999999,103714.0
89,2020-02-05,6920.0,7140.0,6835.0,7050.0,6991.73584,123793.0
90,2020-02-06,7150.0,7180.0,6980.0,7180.0,7120.661133,95503.0
91,2020-02-07,7195.0,7375.0,7155.0,7350.0,7289.256836,165020.0
92,2020-02-10,7345.0,7350.0,7055.0,7110.0,7051.239745999999,123350.0
93,2020-02-11,7180.0,7200.0,7030.0,7110.0,7051.239745999999,186389.0
94,2020-02-12,7080.0,7362.129883,7022.680176000001,7120.0,7061.157227,102753.0
95,2020-02-13,7130.0,7155.0,6935.0,7125.0,7066.116211,97006.0
96,2020-02-14,7100.0,7125.0,6874.990234000001,6900.0,6842.975586,87101.0
97,2020-02-17,6905.0,6955.0,6705.0,6935.0,6877.686523,96208.0
98,2020-02-18,6865.0,6980.0,6850.0,6965.0,6907.437988,94564.0
99,2020-02-19,7070.0,7200.0,7000.0,7080.0,7021.488281,62465.0
100,2020-02-20,7100.0,7235.0,7015.0,7120.0,7061.157227,50140.0
101,2020-02-21,7080.0,7183.459961,7070.0,7115.0,7056.19873,38460.0
102,2020-02-24,7065.0,7080.0,6766.959961,6850.0,6793.388672,122228.0
103,2020-02-25,6850.0,6945.0,6575.0,6645.0,6590.083008,116919.0
104,2020-02-26,6580.0,6715.0,6445.0,6690.0,6634.710938,105774.0
105,2020-02-27,6680.0,6680.0,6260.149902,6380.0,6327.272949,136784.0
106,2020-02-28,6230.0,6365.0,6070.0,6300.0,6247.934082,204169.0
107,2020-03-02,6470.0,6635.0,6225.0,6270.0,6218.182129,175184.0
108,2020-03-03,6350.0,6675.0,6325.0,6615.0,6560.331055,175847.0
109,2020-03-04,6580.0,6845.0,6525.0,6655.0,6600.000488000001,129850.0
110,2020-03-05,6725.0,6740.0,6195.52002,6285.0,6233.058105,147873.0
111,2020-03-06,6050.0,6295.0,5968.149902,6185.0,6133.884277,232083.0
112,2020-03-09,5885.0,6070.0,5530.189941,5965.0,5915.702636999999,146668.0
113,2020-03-10,6005.0,6111.959961,5710.0,5775.0,5727.272949,130118.0
114,2020-03-11,5865.0,5904.439941,5700.0,5760.0,5712.396484000001,362803.0
115,2020-03-12,5525.0,5580.0,5142.700195,5190.0,5147.10791,163991.0
116,2020-03-13,5315.0,5669.52002,5185.0,5280.0,5236.36377,184310.0
117,2020-03-16,4992.0,5095.0,4542.0,4740.0,4700.82666,248792.0
118,2020-03-17,4792.0,4868.0,3970.649902,4266.0,4230.744140999999,249698.0
119,2020-03-18,4260.0,4262.0,3988.0,4032.0,3998.6777340000003,218570.0
120,2020-03-19,4098.0,4140.0,3572.0,3590.0,3560.3305659999996,282887.0
121,2020-03-20,3692.0,4440.0,3606.0,3970.0,3937.190186,476433.0
122,2020-03-23,3778.0,4330.0,3564.0,4292.0,4256.529297,252412.0
123,2020-03-24,4262.0,4528.0,3846.0,4106.0,4072.0664060000004,300989.0
124,2020-03-25,4130.0,4669.22998,4108.0,4612.0,4573.884277,251910.0
125,2020-03-26,4568.0,4635.149902,4174.0,4456.0,4419.173828,223271.0
126,2020-03-27,4500.0,4592.240234000001,4068.0,4140.0,4105.785645,150167.0
127,2020-03-30,4142.0,4592.240234000001,3870.0,4350.0,4314.049805,175284.0
128,2020-03-31,4420.0,4592.240234000001,3983.600098,4330.0,4294.215332,177299.0
129,2020-04-01,4300.0,4300.0,4060.0,4166.0,4131.570313,229138.0
130,2020-04-02,4162.0,4272.0,4123.950195,4246.0,4210.90918,118792.0
131,2020-04-03,4278.0,4278.0,4118.0,4168.0,4133.554199,111421.0
132,2020-04-06,4264.0,4613.120117,4250.0,4542.0,4504.463379,314321.0
133,2020-04-07,4634.0,4944.0,4580.0,4622.0,4583.801758,368183.0
134,2020-04-08,4620.0,4896.0,4586.0,4896.0,4855.537598,266058.0
135,2020-04-09,4904.0,5105.0,4728.0,4836.0,4796.033203,294997.0
136,2020-04-14,4900.0,5105.0,4822.0,5070.0,5028.099121,376861.0
137,2020-04-15,5025.0,5065.0,4778.0,4832.0,4792.066406,145014.0
138,2020-04-16,4912.0,4960.0,4654.0,4702.0,4663.140625,272639.0
139,2020-04-17,4792.0,5015.0,4708.0,4938.0,4897.19043,182286.0
140,2020-04-20,4994.0,5120.0,4928.0,5060.0,5018.182129,145789.0
141,2020-04-21,5045.0,5126.359863000001,4980.669922,5020.0,4978.512695,150469.0
142,2020-04-22,5020.0,5150.0,4839.430176,5020.0,4978.512695,183844.0
143,2020-04-23,5020.0,5263.490234000001,5020.0,5125.0,5082.644531,142663.0
144,2020-04-24,5005.0,5191.200195,4982.100098,5165.0,5122.313965,80439.0
145,2020-04-27,5130.0,5406.22998,5130.0,5320.0,5276.033203,123088.0
146,2020-04-28,5430.0,6070.0,5421.100098,5805.0,5757.024902,224180.0
147,2020-04-29,5845.0,6165.0,5750.0,6125.0,6074.380371,202462.0
148,2020-04-30,6200.0,6330.0,5895.0,6020.0,5970.248535,215134.0
149,2020-05-01,6000.0,6610.0,5825.129883,5970.0,5920.661621,103882.0
150,2020-05-04,5900.0,5975.0,5727.100098,5955.0,5905.785156,142594.0
151,2020-05-05,6030.0,6055.0,5925.0,5960.0,5910.744140999999,79015.0
152,2020-05-06,5900.0,6010.0,5730.0,5860.0,5811.570313,130555.0
153,2020-05-07,5870.0,6059.379883,5725.0,5995.0,5945.45459,120510.0
154,2020-05-11,6135.0,6190.0,5936.649902,6115.0,6064.463379,146961.0
155,2020-05-12,6000.0,6182.430176,5995.0,6000.0,5950.413574,114706.0
156,2020-05-13,5970.0,6100.0,5915.0,5995.0,5945.45459,116330.0
157,2020-05-14,5910.0,5980.0,5500.689941,5770.0,5722.313965,155980.0
158,2020-05-15,5905.0,5925.0,5790.0,5905.0,5856.198242,116187.0
159,2020-05-18,6015.0,6248.589844,5975.0,6100.0,6049.586914,115457.0
160,2020-05-19,6100.0,6290.0,6070.0,6200.0,6148.760742,176822.0
161,2020-05-20,6215.0,6455.0,6142.169922,6420.0,6366.942383,133397.0
162,2020-05-21,6430.0,6669.939941,6352.580078,6640.0,6585.124022999999,299716.0
163,2020-05-22,6610.0,6730.0,6445.0,6730.0,6674.380371,197924.0
164,2020-05-26,6990.0,7165.0,6800.0,7075.0,7016.529297,153704.0
165,2020-05-27,7145.0,7385.959961,7045.0,7335.0,7274.380370999999,278911.0
166,2020-05-28,7450.0,7805.0,7245.0,7805.0,7740.496094,309231.0
167,2020-05-29,7780.0,7970.0,7595.0,7960.0,7894.214844,409259.0
168,2020-06-01,7950.0,8065.0,7675.060059,7800.0,7735.537598000001,271306.0
169,2020-06-02,7860.0,8090.0,7663.399901999999,7860.0,7795.041992,301735.0
170,2020-06-03,7900.0,8035.0,7810.0,7940.0,7874.380370999999,169837.0
171,2020-06-04,7940.0,7940.0,7673.890137,7700.0,7636.36377,344410.0
172,2020-06-05,7700.0,7920.0,7591.259765999999,7800.0,7735.537598000001,195370.0
173,2020-06-08,7745.0,7770.0,7435.0,7500.0,7438.016602,193358.0
174,2020-06-09,7465.0,7650.0,7405.0,7625.0,7561.983887,147567.0
175,2020-06-10,7510.0,7820.0,7410.0,7560.0,7497.520995999999,206716.0
176,2020-06-11,7495.0,7495.0,7081.450195,7100.0,7041.322265999999,164247.0
177,2020-06-12,7400.0,7945.839844,7380.0,7720.0,7656.19873,303389.0
178,2020-06-15,7610.0,7805.0,7081.450195,7790.0,7725.620117,83372.0
179,2020-06-16,7935.0,8180.0,7870.0,7950.0,7884.297852,121645.0
180,2020-06-17,7990.0,8060.0,7755.0,8060.0,7993.388672,87234.0
181,2020-06-18,7935.0,8165.0,7920.0,7970.0,7904.132323999999,67231.0
182,2020-06-19,8030.0,8081.0,7920.0,8045.0,7978.512695,123906.0
183,2020-06-22,7960.0,8300.0,7920.0,8135.0,8067.769043000001,88977.0
184,2020-06-23,8215.0,8460.0,8140.0,8370.0,8300.827148,93058.0
185,2020-06-24,8580.0,8580.0,7970.0,7975.0,7909.091309,75664.0
186,2020-06-25,7920.0,8185.0,7775.0,8070.0,8003.306151999999,135765.0
187,2020-06-26,8070.0,8210.0,7955.0,8055.0,7988.429687999999,55874.0
188,2020-06-29,7850.0,8195.0,7850.0,8035.0,7968.595215,92226.0
189,2020-06-30,8100.0,8105.0,7895.0,8015.0,7948.760742,69870.0
190,2020-07-01,8100.0,8285.0,7969.549805,8285.0,8216.529297,197334.0
191,2020-07-02,8305.0,8505.0,8200.0,8505.0,8434.710938,130974.0
192,2020-07-03,8515.0,8635.0,8265.0,8335.0,8266.116211,163611.0
193,2020-07-06,8480.0,8565.0,8350.0,8485.0,8414.875977,60658.0
194,2020-07-07,8355.0,8515.0,8355.0,8440.0,8370.248047,83755.0
195,2020-07-08,8230.0,8475.0,8230.0,8330.0,8261.157227,75553.0
196,2020-07-09,8500.0,8560.0,8220.0,8220.0,8152.066895,98422.0
197,2020-07-10,8200.0,8305.0,8080.0,8110.0,8042.975586,104350.0
198,2020-07-13,8100.0,8435.0,8100.0,8390.0,8320.662109,116468.0
199,2020-07-14,8355.0,8435.0,8228.349609,8335.0,8266.116211,79466.0
200,2020-07-15,8335.0,8590.0,8315.0,8480.0,8409.917969,97726.0
201,2020-07-16,8430.0,8560.0,8365.0,8530.0,8459.504883,74760.0
202,2020-07-17,8350.0,8875.0,8350.0,8705.0,8633.058594,121652.0
203,2020-07-20,8695.0,8810.0,8430.0,8455.0,8385.124023,80601.0
204,2020-07-21,8600.0,8600.0,8335.0,8430.0,8360.331055,71878.0
205,2020-07-22,8600.0,8600.0,8315.0,8445.0,8375.206055,58110.0
206,2020-07-23,8600.0,8600.0,8310.0,8600.0,8528.925781,67545.0
207,2020-07-24,8500.0,8565.0,8270.0,8370.0,8300.827148,52820.0
208,2020-07-27,8555.0,8555.0,8310.0,8455.0,8385.124023,52659.0
209,2020-07-28,8775.0,9450.0,8730.0,9375.0,9297.520508,160264.0
210,2020-07-29,9335.0,9445.0,9100.0,9160.0,9084.297852,95921.0
211,2020-07-30,9200.0,9300.0,8883.280273,9140.0,9064.462891,121309.0
212,2020-07-31,9185.0,9185.0,8755.0,8780.0,8707.438477,117664.0
213,2020-08-03,8900.0,9300.0,8684.429688,9300.0,9223.141602,106506.0
214,2020-08-04,9350.0,9360.0,9045.0,9075.0,9000.000977,124006.0
215,2020-08-05,9100.0,9150.0,8835.0,9150.0,9074.379883,105311.0
216,2020-08-06,9165.0,9396.969727,9145.0,9350.0,9272.727539,137530.0
217,2020-08-07,9400.0,9530.0,9250.0,9470.0,9391.736328,65856.0
218,2020-08-10,9480.0,9562.75,9060.0,9150.0,9074.379883,63884.0
219,2020-08-11,9230.0,9365.0,9145.0,9200.0,9123.967773,56143.0
220,2020-08-12,9325.0,9325.0,8960.0,9165.0,9089.256836,121431.0
221,2020-08-13,9115.0,9255.0,8750.0,9205.0,9158.90625,611965.0
222,2020-08-14,9150.0,9365.0,8925.0,8960.0,8915.132813,57655.0
223,2020-08-17,8960.0,9035.0,8837.44043,9025.0,8979.807617,201580.0
224,2020-08-18,8970.0,9080.0,8750.0,8810.0,8765.883789,62845.0
225,2020-08-19,8780.0,8835.0,8550.0,8655.0,8611.660156,71529.0
226,2020-08-20,8560.0,8875.0,8505.0,8760.0,8716.133789,93471.0
227,2020-08-21,8975.0,8975.0,8630.0,8830.0,8785.78418,91631.0
228,2020-08-24,8975.0,9000.0,8632.419922,8770.0,8726.083984,48742.0
229,2020-08-25,8775.0,8910.0,8626.790039,8835.0,8790.758789,81688.0
230,2020-08-26,8900.0,8940.0,8750.0,8930.0,8885.283203,66678.0
231,2020-08-27,8940.0,9090.0,8885.0,9020.0,8974.832031,89103.0
232,2020-08-28,9185.0,9290.0,9009.950195,9220.0,9173.831055,108761.0
233,2020-09-01,9225.0,9350.0,9060.0,9070.0,9024.582031,79643.0
234,2020-09-02,9305.0,9380.0,9095.0,9210.0,9163.880859,66665.0
235,2020-09-03,9200.0,9290.0,8650.0,8685.0,8641.509766,101077.0
236,2020-09-04,8700.0,8910.0,8505.0,8505.0,8462.411133,78262.0
237,2020-09-07,8590.0,8750.0,8506.299805,8750.0,8706.18457,56309.0
238,2020-09-08,8935.0,8940.0,8360.0,8600.0,8556.935547,71709.0
239,2020-09-09,8445.0,8825.0,8445.0,8725.0,8681.30957,60006.0
240,2020-09-10,9600.0,10470.0,9380.0,9750.0,9701.176758,349879.0
241,2020-09-11,9900.0,10260.0,9700.0,10150.0,10099.173828,147642.0
242,2020-09-14,10210.0,10290.0,9880.0,10060.0,10009.624023,179074.0
243,2020-09-15,10130.0,10230.0,9892.330078,10020.0,9969.825195,162895.0
244,2020-09-16,10100.0,10250.0,9960.0,9985.0,9935.0,82197.0
245,2020-09-17,9945.0,10130.0,9725.0,9850.0,9850.0,135596.0
246,2020-09-18,10010.0,10150.0,9845.0,10100.0,10100.0,123661.0
247,2020-09-21,9980.0,10170.0,9331.089844,9370.0,9370.0,164793.0
248,2020-09-22,9305.0,9655.0,9275.0,9400.0,9400.0,98102.0
249,2020-09-23,9490.0,9635.0,9405.0,9610.0,9610.0,72051.0
250,2020-09-24,9550.0,9640.0,9240.040039,9570.0,9570.0,95098.0
251,2020-09-25,,,,,,
252,2020-09-28,10000.0,10280.0,9965.0,10040.0,10040.0,39387.0
